id,frame,eq_radius
1,429,48.15813358857566
1,430,57.172757684244566
1,431,61.35675206442802
1,432,60.97164226704486
1,433,52.58174275727656
1,434,35.909237654544214
1,435,33.32541361926729
1,436,26.202946866687277
1,437,23.949831208240088
1,438,12.399341717477219
1,451,9.82078894558317
1,455,9.149617481968136
1,461,15.222667215103916
2,462,11.861406733319429
2,471,14.228319915326999
3,472,12.603040633343667
3,473,7.136496464611085
4,489,9.933582672781009
4,492,13.434347973244154
5,493,9.149617481968136
5,494,8.311031542587394
6,504,7.442171739215616
7,534,13.934454799959427
7,535,10.969099187147178
7,540,10.969099187147178
8,541,12.205286835384658
8,542,8.97398468933946
8,543,9.389986074159536
8,544,14.02553063743339
8,545,11.127557940783529
8,546,13.207339536360731
8,547,14.820047957642227
8,548,13.808244704671576
8,549,9.149617481968136
8,550,10.280023453913834
8,551,11.198843474056307
8,552,9.062226582657155
8,553,7.463526651802308
8,554,10.793582275744573
8,555,10.092530088080641
8,556,10.837727990765352
8,557,12.218319713454786
8,558,13.049742875180646
8,559,12.139912573947766
8,560,13.552298857686367
8,561,13.73891416768399
8,562,11.451797811161432
8,563,10.433694507453072
8,564,14.082153922340915
8,565,16.46815177937675
8,566,13.493452297211721
8,567,8.574939283076915
9,577,8.63044108762739
9,578,9.91754782346883
9,579,10.509687459947386
9,581,12.257335203001883
10,582,12.6156626101008
10,583,12.539740179716349
10,584,12.69113085619237
10,585,12.412170838050638
10,586,14.625465582862905
10,587,14.744682168956
10,588,13.727325035155395
10,589,8.97398468933946
10,595,11.753573524837677
11,596,10.778826859036359
11,597,10.910907269000948
11,598,13.63425735166143
11,599,13.061933202803933
11,600,11.617374563210365
11,601,8.03846421247924
11,602,11.807613228273542
11,603,9.356025796273888
11,604,10.71960208740737
11,607,7.817640190446719
12,608,10.045109950630787
12,609,14.830783234644061
12,610,10.764051215546116
12,611,7.54834217738561
12,612,10.31094088749354
12,613,11.92830747106036
12,614,10.124020118074668
12,615,9.755749892701914
12,616,11.888212206450685
12,617,12.678584010953838
12,618,8.097643889049511
12,619,11.847981254502882
12,620,14.560026929865362
12,621,15.574085310927526
12,622,12.218319713454786
12,623,13.692498784453214
12,624,10.171072362820547
12,625,10.139728459745083
12,626,11.521077316754745
12,627,11.794126515444734
12,628,10.778826859036359
12,629,11.32602684669552
12,630,11.127557940783529
12,631,10.509687459947386
12,632,8.368283871884005
12,633,9.772050238058398
12,634,8.722159296752494
12,635,11.631066229203196
12,636,10.645107772184812
12,637,13.796713809378915
12,638,12.047792665040703
12,639,15.316474337048122
12,640,15.563862739881277
12,641,16.554902959674628
12,642,12.927207364566026
12,643,10.37249929043725
12,656,10.124020118074668
13,657,11.227230955528665
13,658,11.255546841497692
13,659,11.368105109938904
13,660,13.037541149394091
13,661,12.205286835384658
13,662,9.607802401865856
13,663,10.139728459745083
13,664,12.192240025845548
13,665,13.458020851469092
13,666,10.778826859036359
13,667,7.442171739215616
13,668,7.978845608028654
13,670,7.2909362219603215
14,671,7.442171739215616
14,672,7.569397566060481
14,672,8.462843753216344
14,673,7.776816725043752
14,673,7.046725639945928
14,674,10.155412503859614
14,674,10.464157913908982
14,675,9.772050238058398
14,675,7.837972188868215
14,676,6.555290583552474
14,676,8.462843753216344
14,677,5.808687281605183
14,677,8.462843753216344
14,678,6.333012368467128
14,678,8.462843753216344
14,679,6.180387232371033
14,679,8.462843753216344
14,680,11.070199012698888
14,680,13.159049284959082
14,681,10.969099187147178
14,681,12.283276682185287
14,682,11.753573524837677
14,682,11.726460285670077
14,683,11.726460285670077
14,683,8.253382073025046
14,684,14.592782937361742
14,685,18.65241822388945
14,686,21.550269695346056
14,687,19.682050997944124
14,688,12.927207364566026
14,689,10.233472165128859
14,690,9.772050238058398
14,691,7.817640190446719
14,694,8.462843753216344
16,695,8.991702346646203
16,696,8.574939283076915
16,698,8.722159296752494
17,699,8.574939283076915
17,700,9.804569629897316
17,701,9.706684619910241
17,702,11.941642642883693
17,703,14.093451279891855
17,704,10.02925341359355
17,705,15.065024024177417
17,706,12.603040633343667
17,708,8.866935315394846
18,709,9.788323438736636
18,710,9.673836185197393
18,711,10.045109950630787
18,712,12.424986712231869
18,713,12.244343853084386
18,714,7.569397566060481
18,715,8.740387444736633
18,716,9.27058084855655
18,717,8.812923024107548
18,718,7.938851142601841
18,723,10.217907939900583
18,725,10.925484305920792
19,726,11.901592303208293
19,727,12.653452997124806
19,728,12.527041705391134
19,729,16.622063085174787
19,730,18.02760088846129
19,731,12.728697186576065
19,732,8.406235467365967
19,733,7.377736139048903
19,737,5.499039842323396
20,738,5.499039842323396
20,739,6.076507779746499
20,743,10.539931227391522
21,744,10.793582275744573
