id,frame,eq_radius
1,166,43.61079648376247
1,167,58.83553358514499
1,168,66.34447306407262
1,169,69.33107233601268
1,170,67.13144843208813
1,171,56.3229644612893
1,172,37.43685922813545
1,173,34.86582073228589
1,174,29.467768315727287
1,175,26.366433043273013
1,176,10.940041919714261
1,177,11.71288013023329
1,178,13.061933202803933
1,188,14.194722891072566
2,189,10.925484305920792
2,191,8.63044108762739
2,194,11.382096629215674
3,195,10.704744696916627
3,198,10.233472165128859
3,200,9.772050238058398
4,201,11.576202403352141
4,204,14.516237276018515
5,205,12.766152972845846
5,208,7.54834217738561
5,210,10.585134856802455
6,211,13.58748446131949
6,212,9.23618154310838
6,214,8.902761462589227
6,217,10.852403323135505
7,218,9.772050238058398
7,220,11.311965976163641
8,221,14.93771167933152
8,222,9.356025796273888
9,234,10.925484305920792
9,236,9.321941800299703
10,237,14.104739588693908
10,238,9.373021315815206
10,243,12.283276682185287
11,244,11.198843474056307
12,250,11.311965976163641
12,253,13.049742875180646
13,254,11.740024732409271
13,256,12.552425807826008
14,257,9.440697438826296
14,259,10.013371767186818
15,260,14.104739588693908
15,261,11.562445770562215
15,263,10.925484305920792
16,264,10.925484305920792
16,266,10.896310731002211
17,267,11.968268412042981
17,269,12.153015559492998
18,270,16.487469266111074
18,271,12.976360421598395
18,279,11.968268412042981
19,280,11.423968370726268
19,281,8.462843753216344
19,282,10.881694613449236
19,283,9.607802401865856
19,285,11.18462271470208
20,286,15.461265295053533
20,287,12.126795430653198
20,288,9.772050238058398
20,289,10.155412503859614
20,290,9.772050238058398
20,292,12.716187407449045
21,293,12.047792665040703
21,294,9.009385160867895
21,295,10.925484305920792
21,296,10.983598994121039
21,297,10.925484305920792
21,298,11.968268412042981
21,299,12.424986712231869
21,300,11.968268412042981
21,301,9.772050238058398
21,302,12.939513133525306
21,303,12.437789380968077
21,304,11.283791670955125
21,305,11.941642642883693
21,306,13.434347973244154
21,307,9.772050238058398
21,308,13.207339536360731
21,309,16.448811606198852
21,310,14.149802769282841
21,315,10.925484305920792
22,316,9.772050238058398
22,317,9.772050238058398
22,318,10.925484305920792
22,319,11.968268412042981
22,320,9.772050238058398
22,321,9.91754782346883
22,322,14.02553063743339
22,323,12.927207364566026
22,324,10.925484305920792
22,325,12.964089628857149
22,326,12.927207364566026
22,327,10.925484305920792
22,328,10.881694613449236
22,329,10.509687459947386
22,330,10.139728459745083
22,331,13.098436114783443
22,332,15.285269263539401
22,333,13.146949007195484
22,334,9.933582672781009
22,335,13.528790949515026
22,336,13.327299669871433
22,337,10.139728459745083
22,338,10.509687459947386
22,339,9.83698151873187
22,341,13.013103375051497
23,342,13.327299669871433
23,343,8.703892974511014
23,344,10.778826859036359
23,345,14.32863833686038
23,346,12.951807210534664
23,347,9.574614729634384
23,348,11.941642642883693
23,349,10.998079684646791
23,350,9.657370069115643
23,351,12.70366530947592
23,352,13.000867261978827
23,353,10.464157913908982
23,354,10.983598994121039
23,355,13.037541149394091
23,356,9.772050238058398
23,357,12.791062563308351
23,358,14.02553063743339
23,359,13.231418571003069
23,360,8.812923024107548
23,361,11.65840132267193
23,363,8.33015937350939
24,364,9.27058084855655
24,365,9.901487006738307
24,366,11.198843474056307
24,367,12.360774464742066
24,368,14.317526556719258
24,369,11.98155910843366
24,370,14.20593072771099
24,371,15.533154661153457
24,372,14.63634358033765
24,373,13.267455184007076
24,374,15.295678028289107
24,375,15.655625581928012
24,376,10.778826859036359
24,377,13.81976597885342
24,378,14.350836085779552
24,379,11.534883286137944
24,380,14.57095378088162
24,381,15.054455784347004
24,382,13.183216521636506
24,383,13.552298857686367
24,384,15.285269263539401
24,385,13.231418571003069
24,386,12.322086499845234
24,387,12.231338704589191
24,388,15.977625878690493
24,389,16.784047463965738
24,390,13.434347973244154
24,391,12.02134303343187
24,392,13.098436114783443
24,393,13.81976597885342
24,394,13.773623058786647
24,395,13.808244704671576
24,396,13.727325035155395
24,397,14.658075357087599
24,398,13.934454799959427
24,399,13.446189622059965
24,400,16.03728119216293
24,401,14.63634358033765
24,402,14.99088988838742
24,403,15.625097846188595
24,404,16.497119526970184
24,405,13.900147514093545
24,406,14.733884157863644
24,407,14.32863833686038
24,408,11.227230955528665
24,409,9.009385160867895
24,410,11.685672474138842
24,411,10.998079684646791
24,412,11.685672474138842
24,413,14.417224270920368
24,414,15.295678028289107
24,415,15.492115871712882
24,416,15.574085310927526
24,417,15.736743355948496
24,418,14.86294254216004
24,419,13.061933202803933
24,420,12.84073677960901
24,421,12.424986712231869
24,422,10.823032759612019
24,423,11.780624362746345
24,424,11.198843474056307
24,425,10.387831891992912
24,426,13.422495877444907
24,427,13.505242122350568
24,428,12.27031279816994
24,429,14.002817212590296
24,430,15.326861909850873
24,431,16.840846433293
24,432,16.42944866646031
24,433,19.971036212182124
24,434,21.930942479148218
24,435,23.207333483685147
24,436,20.72964896828013
24,437,12.80349918517013
24,438,17.787636910694122
