id,frame,eq_radius
1,2554,45.02925687806481
1,2555,54.917994970605186
1,2556,58.42019000022684
1,2557,57.236748235758235
1,2558,49.62944588941299
1,2559,35.6914018288373
1,2560,32.50339231901805
1,2561,23.534213434057992
1,2562,22.411894172470603
1,2564,10.387831891992912
1,2566,9.201653640780462
2,2567,8.938444016277748
2,2571,12.231338704589191
3,2572,11.423968370726268
3,2573,10.37249929043725
3,2574,9.356025796273888
3,2575,11.914957374576321
3,2576,8.722159296752494
4,2583,8.97398468933946
4,2587,10.139728459745083
5,2588,9.885400096021595
5,2591,13.171138446245484
6,2592,12.590406002966217
6,2593,9.25339718068125
6,2597,9.389986074159536
7,2598,11.423968370726268
7,2601,11.888212206450685
8,2602,11.283791670955125
8,2603,9.149617481968136
8,2604,11.493415626621754
8,2605,9.440697438826296
8,2607,9.869286963719311
9,2608,12.087358593107094
9,2613,11.340070282773887
10,2614,14.701442538703265
10,2615,11.213046198183495
10,2620,9.901487006738307
11,2621,9.804569629897316
11,2622,9.981532666656284
11,2623,9.591222920311857
11,2624,11.994835078277376
11,2625,10.171072362820547
11,2626,7.377736139048903
11,2627,7.334464586120832
11,2628,7.858251581595959
11,2630,15.117754405994354
12,2631,14.239501307948768
12,2632,8.556358677747903
12,2633,9.389986074159536
12,2634,9.304852983362556
12,2636,10.704744696916627
13,2637,13.231418571003069
13,2638,9.901487006738307
13,2639,8.848967849484623
13,2640,11.534883286137944
13,2641,10.969099187147178
13,2642,11.465687201119065
13,2643,12.205286835384658
13,2644,11.821084554078958
13,2645,5.698035485213008
13,2646,8.884866446580956
13,2647,5.352372348458314
13,2648,10.045109950630787
13,2649,8.291859587312052
13,2650,11.141851534268367
13,2651,9.338999347593866
13,2652,8.444016491289505
13,2653,15.012108426804138
13,2654,11.041407809169618
13,2656,9.0270333367641
14,2657,8.83096382707056
14,2659,10.925484305920792
15,2660,11.423968370726268
15,2661,11.726460285670077
15,2662,11.041407809169618
15,2663,14.873646859386387
15,2664,13.796713809378915
15,2665,10.954580187815921
15,2666,10.925484305920792
15,2667,10.71960208740737
15,2668,8.42514715711158
15,2669,9.09728368293446
15,2670,9.640875829802336
15,2671,10.249012754438885
15,2672,10.045109950630787
15,2673,15.502385754094819
15,2674,13.980066885278035
15,2675,11.576202403352141
15,2676,12.437789380968077
15,2677,13.446189622059965
15,2678,9.389986074159536
15,2679,12.034575115625177
15,2680,11.012541334134653
15,2681,9.869286963719311
15,2682,10.969099187147178
15,2683,10.837727990765352
15,2684,10.509687459947386
15,2685,15.837556323903858
15,2686,17.1684290081006
15,2687,12.008096370418468
15,2688,7.2909362219603215
15,2689,10.910907269000948
15,2690,10.387831891992912
15,2691,12.590406002966217
15,2692,11.534883286137944
15,2693,11.041407809169618
15,2694,9.423823971471327
15,2695,9.557977680176279
15,2697,9.690274321412074
16,2698,9.901487006738307
16,2699,13.134837582232015
16,2700,13.785173268832098
16,2701,12.060995729457511
16,2702,16.312788383647018
16,2703,14.766254502611575
16,2704,10.689866656791414
16,2705,10.852403323135505
16,2706,10.233472165128859
16,2707,10.249012754438885
16,2708,10.37249929043725
16,2709,8.938444016277748
16,2710,9.201653640780462
16,2711,8.991702346646203
16,2712,11.311965976163641
16,2713,9.541311620975605
16,2714,11.283791670955125
16,2715,10.778826859036359
16,2716,9.82078894558317
16,2724,9.27058084855655
16,2726,8.387281135541944
17,2727,10.295493776366547
17,2728,12.590406002966217
17,2729,14.57095378088162
17,2730,16.439132987175398
17,2731,15.461265295053533
17,2732,13.398760233979036
17,2733,11.847981254502882
17,2734,12.139912573947766
17,2735,15.430353037616328
17,2736,18.351344898465904
17,2737,16.545286401814263
17,2738,15.35798247369064
17,2739,14.549091872423544
17,2740,12.815923738491737
17,2741,11.753573524837677
17,2742,12.437789380968077
17,2743,11.410028196686037
17,2744,10.171072362820547
17,2745,10.925484305920792
17,2746,9.772050238058398
17,2747,9.772050238058398
17,2748,8.593479713983122
17,2749,8.156394191823509
17,2751,10.539931227391522
18,2752,10.969099187147178
18,2753,10.49453289192004
18,2754,9.624353322664494
18,2756,9.40692023773423
