id,frame,eq_radius
1,665,49.475276904261484
1,666,56.92446434838882
1,667,59.0650180104463
1,668,54.56037074279106
1,669,41.940200655834104
1,670,35.2291107783123
1,671,30.684860164772672
1,672,22.637997189590404
1,673,18.203312652298376
1,692,10.171072362820547
1,696,12.964089628857149
2,697,11.32602684669552
2,698,8.63044108762739
2,702,8.812923024107548
3,703,8.848967849484623
3,704,8.117274569709014
3,705,8.884866446580956
3,706,10.630146264057032
3,707,13.303394180365686
3,708,8.51907589177983
3,709,7.136496464611085
3,710,6.93287767191607
3,712,7.136496464611085
4,713,11.18462271470208
4,714,7.54834217738561
4,716,10.433694507453072
5,717,14.21712972884144
5,718,9.690274321412074
5,727,15.001502909106808
6,728,15.138795132120961
6,729,10.793582275744573
6,730,8.884866446580956
6,731,8.740387444736633
6,733,9.423823971471327
7,734,10.013371767186818
7,735,9.52461639974967
7,736,8.291859587312052
7,737,10.464157913908982
7,738,13.098436114783443
7,739,9.52461639974967
7,740,8.95623198216277
7,741,8.83096382707056
8,746,8.117274569709014
8,747,7.377736139048903
8,748,11.968268412042981
8,749,8.938444016277748
8,750,9.949591680222808
8,751,7.1141599576634995
8,752,8.291859587312052
8,754,11.18462271470208
9,755,10.910907269000948
9,756,8.097643889049511
9,757,8.214724333230155
9,758,10.823032759612019
9,759,9.591222920311857
9,760,10.881694613449236
9,761,13.327299669871433
9,762,12.603040633343667
9,763,10.778826859036359
9,764,8.740387444736633
9,765,8.63044108762739
9,766,7.998767850296815
9,768,8.462843753216344
10,769,16.175621361885174
10,770,10.433694507453072
10,771,9.0270333367641
10,775,10.925484305920792
11,776,8.740387444736633
11,779,10.357143990692485
11,781,11.012541334134653
12,782,11.32602684669552
12,783,9.574614729634384
12,784,8.740387444736633
12,785,12.309163489997376
12,786,13.727325035155395
12,787,10.793582275744573
12,788,8.6488625410045
12,789,9.373021315815206
12,790,8.884866446580956
12,791,10.660048281673648
12,792,13.517021664164627
12,793,13.715726110367628
12,794,12.11366408361762
12,795,8.991702346646203
12,796,10.49453289192004
12,798,8.311031542587394
13,799,10.357143990692485
13,800,10.387831891992912
13,801,8.938444016277748
13,802,11.67204486311899
13,803,12.778613837669742
13,804,12.424986712231869
13,805,10.524820207108489
13,806,10.295493776366547
13,807,10.403141895720198
13,808,12.231338704589191
13,809,9.557977680176279
13,810,13.86575534383214
13,811,13.327299669871433
13,812,9.640875829802336
13,813,9.640875829802336
13,814,7.225151993843567
13,817,8.33015937350939
14,818,9.23618154310838
14,819,9.591222920311857
14,820,8.97398468933946
14,821,8.6488625410045
14,822,10.49453289192004
14,823,13.243441670776848
14,824,12.84073677960901
14,825,12.766152972845846
14,826,11.603666741842574
14,827,13.374982468597496
14,828,11.562445770562215
14,829,9.491137855389772
14,830,11.213046198183495
14,831,12.988619621707652
14,832,8.444016491289505
14,833,11.255546841497692
14,834,9.72306722164286
14,835,11.631066229203196
14,836,9.45754080179648
14,837,10.539931227391522
14,838,9.640875829802336
14,839,11.617374563210365
14,840,11.451797811161432
14,841,12.80349918517013
14,842,12.6156626101008
14,843,12.412170838050638
14,844,14.516237276018515
14,845,13.315352289908494
14,846,13.481652161769508
14,847,12.815923738491737
14,848,12.741194683142286
14,849,10.060941497019325
14,850,9.739422266375435
14,851,13.351162356249091
14,852,10.837727990765352
14,853,9.607802401865856
14,854,9.885400096021595
14,855,9.91754782346883
14,856,10.998079684646791
14,857,11.156126814350138
14,858,12.283276682185287
14,859,12.539740179716349
14,860,12.653452997124806
14,861,12.476118560829471
14,862,12.766152972845846
14,863,11.576202403352141
14,864,14.093451279891855
14,865,14.127289146798006
14,866,15.243563130520608
14,867,14.527197064122632
14,868,15.887722925068463
14,869,17.38033607236688
14,870,16.755575776860173
14,871,16.263932962808536
14,872,16.25414425715935
14,873,16.859736900738547
14,874,16.612485404699278
14,875,17.334489682638438
14,876,16.982012745328934
14,877,17.5715847207438
14,878,16.56451393462626
14,879,16.717538098337574
14,880,17.64389607449974
14,881,18.316621414379764
14,882,18.098090310392436
14,883,18.01877032173579
14,884,17.5625248672306
14,885,18.115669809738975
14,886,17.805522925178455
14,887,18.246976213834582
14,888,18.695032897264507
14,889,18.34267018992237
14,890,19.413369239820483
14,891,19.511499785403828
14,892,19.165844845873465
14,893,19.429758748218564
14,894,19.099296572560576
14,895,19.23216284627303
14,896,19.5522421554852
14,897,19.851136972363392
14,898,20.73732519478588
14,899,21.004225818885445
14,900,20.185060176161283
14,901,19.64157789116634
14,902,20.279456919490165
14,903,20.381226691979236
14,904,20.22444569688304
14,905,23.796497379256547
14,906,29.902047928031084
14,907,35.16580594589049
14,908,35.85601247066286
14,909,26.862771859557856
14,910,14.959005648344574
14,911,12.074184356393443
14,930,8.51907589177983
14,936,11.67204486311899
15,937,9.853147481188747
15,938,9.755749892701914
15,939,12.80349918517013
15,940,9.949591680222808
15,943,12.02134303343187
16,944,12.060995729457511
16,945,12.539740179716349
16,946,9.491137855389772
16,947,8.368283871884005
17,952,9.772050238058398
17,953,10.925484305920792
17,954,13.195283541573993
17,955,9.91754782346883
17,956,11.396070970426017
17,957,11.32602684669552
17,958,9.706684619910241
17,959,9.507891862878783
17,960,10.55502061411188
17,961,11.368105109938904
17,962,10.793582275744573
17,963,12.334995970645954
17,964,12.087358593107094
17,965,12.192240025845548
17,966,12.02134303343187
17,967,11.562445770562215
17,968,11.283791670955125
17,969,8.79484521425256
17,970,11.340070282773887
17,971,10.585134856802455
17,972,10.881694613449236
17,973,10.823032759612019
17,974,12.678584010953838
17,975,11.847981254502882
17,976,11.901592303208293
17,977,14.317526556719258
17,978,15.033297016639143
17,979,14.647213499088313
17,980,13.38687663054658
17,981,12.590406002966217
17,982,13.122714979204218
17,983,13.013103375051497
17,984,14.127289146798006
17,985,12.828336258339185
17,986,12.766152972845846
17,987,13.991446672986724
