id,frame,eq_radius
1,2693,49.89809545192693
1,2694,60.47101762397742
1,2695,62.80775763769726
1,2696,59.89716793954039
1,2697,49.146062063634396
1,2698,34.829283315141964
1,2699,30.927677054416662
1,2700,21.09495723828184
1,2701,9.739422266375435
1,2708,16.047202183642064
2,2709,10.925484305920792
2,2712,9.440697438826296
3,2713,9.09728368293446
3,2715,12.218319713454786
4,2716,15.117754405994354
4,2717,10.045109950630787
4,2719,11.098915530497878
5,2720,10.645107772184812
5,2722,8.03846421247924
6,2723,17.86798298192446
6,2724,15.48183917680307
6,2725,12.84073677960901
6,2730,10.910907269000948
7,2731,15.128278427043359
7,2732,12.590406002966217
7,2733,9.772050238058398
7,2734,11.941642642883693
7,2735,11.589942707777277
7,2736,9.640875829802336
7,2737,10.660048281673648
7,2738,17.343668655843324
7,2739,17.679940843579836
7,2740,10.524820207108489
7,2745,11.283791670955125
8,2746,15.655625581928012
8,2747,16.165779181867237
8,2748,11.507254783503184
8,2749,14.284139352575984
8,2750,12.179179240065665
8,2751,8.097643889049511
8,2752,9.09728368293446
8,2753,15.40971041561482
8,2754,17.06615205188822
8,2755,12.218319713454786
8,2756,8.537737635702333
8,2757,15.553633450087505
8,2758,14.959005648344574
8,2759,11.861406733319429
8,2760,8.42514715711158
8,2761,12.153015559492998
8,2762,12.008096370418468
8,2763,9.706684619910241
8,2764,12.976360421598395
8,2765,16.73656774376801
8,2766,16.66031874701878
8,2767,13.528790949515026
8,2768,17.508067294678487
8,2769,17.462556255144076
8,2770,13.81976597885342
8,2771,10.808317548511017
8,2772,9.079772052293041
8,2775,8.51907589177983
9,2776,15.512648837479231
9,2777,16.439132987175398
9,2778,9.997464891746821
9,2779,8.722159296752494
9,2782,8.848967849484623
10,2783,9.218933756735217
10,2784,15.07558485549488
10,2785,16.83139324903241
10,2786,10.925484305920792
10,2787,15.399378727952763
10,2788,15.716503163191918
10,2789,9.772050238058398
10,2791,10.808317548511017
11,2797,12.6156626101008
11,2798,11.283791670955125
11,2799,11.71288013023329
11,2800,11.914957374576321
11,2801,10.881694613449236
11,2802,13.134837582232015
11,2803,13.037541149394091
11,2804,13.505242122350568
11,2805,13.458020851469092
11,2806,14.350836085779552
11,2807,15.043880120390323
11,2808,14.755472278097805
11,2809,13.110581167104948
11,2810,15.99753570059363
11,2811,17.876888032555495
11,2812,15.927742441679586
11,2813,16.263932962808536
11,2814,15.274853405932202
11,2815,14.60368527951557
11,2816,13.351162356249091
11,2817,16.79352729949365
11,2818,17.903576608797394
11,2819,15.977625878690493
11,2820,9.949591680222808
11,2823,7.569397566060481
12,2824,8.462843753216344
12,2825,9.772050238058398
12,2826,13.680870333281758
12,2827,15.5843011764478
12,2828,15.807379942744328
12,2829,15.461265295053533
12,2830,15.767054928221077
12,2831,14.658075357087599
12,2832,17.903576608797394
12,2833,23.23474912642073
12,2834,24.016192740836935
12,2835,19.44613444328572
12,2836,13.219384536161321
12,2837,13.291425312283248
12,2838,11.451797811161432
12,2839,10.108287365572707
12,2840,11.297887606083718
12,2841,11.603666741842574
12,2842,10.969099187147178
12,2843,9.949591680222808
12,2844,10.233472165128859
12,2845,12.988619621707652
12,2846,11.92830747106036
12,2847,10.778826859036359
12,2848,17.14059581658814
12,2849,23.486826791980846
12,2850,21.609271228609746
12,2851,13.552298857686367
12,2858,12.539740179716349
13,2859,12.283276682185287
13,2860,11.65840132267193
13,2861,13.207339536360731
13,2862,14.63634358033765
13,2863,13.727325035155395
13,2864,14.104739588693908
13,2865,12.424986712231869
13,2866,13.049742875180646
13,2867,14.361922094451577
13,2868,14.516237276018515
13,2869,14.194722891072566
13,2870,13.796713809378915
13,2871,16.50676414605009
13,2872,13.831277655967225
13,2873,16.89745448009434
13,2874,15.625097846188595
13,2875,16.63163525014044
13,2876,17.06615205188822
13,2877,17.625846048215095
13,2878,14.884343478431232
13,2879,14.01417852659937
13,2880,11.888212206450685
13,2881,15.191269449366246
13,2882,16.106599803800595
13,2883,13.81976597885342
13,2884,14.172280627406865
13,2885,14.250673927406327
13,2886,15.563862739881277
13,2887,15.033297016639143
13,2888,16.458484533589534
13,2889,16.554902959674628
13,2890,16.622063085174787
13,2891,16.869174201729876
13,2892,17.435192608787553
13,2893,18.34267018992237
13,2894,19.388759000592504
13,2895,20.098140350968553
13,2896,21.3424798729905
13,2897,20.966305178066424
13,2898,22.068396540328884
13,2899,24.201036973199617
13,2900,22.820056393372074
13,2901,20.951117704013964
13,2902,18.931902488734416
13,2903,14.668929172241665
13,2904,11.141851534268367
13,2905,12.890219570974683
13,2906,17.159156293944243
13,2907,14.549091872423544
13,2908,8.556358677747903
13,2909,8.667244841319219
13,2910,13.680870333281758
13,2911,14.48330815094114
13,2912,16.23454913941803
13,2913,15.553633450087505
13,2914,15.927742441679586
13,2915,16.56451393462626
13,2916,19.722441048627633
13,2917,17.88578864950354
13,2918,18.61825625707596
13,2919,18.746042631630413
13,2920,16.42944866646031
13,2921,10.969099187147178
13,2922,8.058239062071396
13,2923,7.312732791431452
13,2924,6.723094811029982
13,2926,7.998767850296815
14,2927,14.395128895068906
14,2928,15.347615963921077
14,2929,13.469841688927183
14,2930,15.716503163191918
14,2931,18.02760088846129
14,2932,15.64545628849907
14,2933,15.274853405932202
14,2934,10.749255261864239
14,2935,12.218319713454786
14,2936,14.916387312029334
14,2937,17.12201521945566
14,2938,14.306406146065385
14,2939,11.410028196686037
14,2940,10.060941497019325
14,2941,9.114761669619748
14,2942,7.817640190446719
14,2947,10.295493776366547
15,2948,14.250673927406327
15,2949,23.486826791980846
15,2950,25.142860496789307
15,2951,21.542883141677365
15,2952,12.257335203001883
15,2953,13.968677826861914
15,2954,11.098915530497878
15,2959,7.673807981960539
16,2960,10.341765891652821
16,2961,14.428259270064393
16,2962,15.326861909850873
