id,frame,eq_radius
1,2000,8.462843753216344
1,2001,7.878478774854901
1,2002,7.978845608028654
1,2003,8.175883811466258
1,2004,9.0270333367641
1,2005,11.767106717028996
1,2006,12.296226898414837
1,2007,12.296226898414837
1,2008,12.296226898414837
1,2009,12.296226898414837
1,2010,12.296226898414837
1,2011,13.81976597885342
1,2012,12.976360421598395
1,2013,13.049742875180646
1,2014,13.183216521636506
1,2015,13.243441670776848
1,2016,13.458020851469092
1,2017,13.622579184763433
1,2018,16.03728119216293
1,2019,16.439132987175398
1,2020,16.574119336381386
1,2021,16.765071711754985
1,2022,16.91628173326597
1,2023,17.251659154465237
1,2024,17.30692355385402
1,2025,17.965695772509445
1,2026,30.26707538625015
1,2027,34.86582073228589
1,2028,35.6423169246825
1,2029,29.666931679871805
1,2030,21.32756027670856
1,2031,15.553633450087505
1,2042,7.569397566060481
2,2043,7.247146419131151
2,2044,7.878478774854901
2,2045,10.02925341359355
2,2046,8.387281135541944
2,2047,9.755749892701914
2,2048,10.233472165128859
2,2049,10.060941497019325
2,2050,6.6755811781245455
2,2051,5.170882945826411
2,2052,10.186708148166206
2,2053,14.60368527951557
2,2054,12.890219570974683
2,2055,9.149617481968136
2,2056,12.527041705391134
2,2057,12.373643572303322
2,2058,13.657583728599336
2,2059,14.777028859756632
2,2060,12.902560616952067
2,2061,13.63425735166143
2,2062,14.701442538703265
2,2063,14.57095378088162
2,2064,16.784047463965738
2,2065,16.106599803800595
2,2066,13.610890997982688
2,2067,14.830783234644061
2,2068,15.23311875578942
2,2069,16.487469266111074
2,2070,14.884343478431232
2,2071,14.472315126092793
2,2072,14.417224270920368
2,2073,15.274853405932202
2,2074,16.195287778099022
2,2075,15.696236870863475
2,2076,15.128278427043359
2,2077,16.79352729949365
2,2078,16.273715780512877
2,2079,14.32863833686038
2,2080,13.750493532712623
2,2081,15.086138293858053
2,2082,13.38687663054658
2,2083,13.207339536360731
2,2084,11.562445770562215
2,2085,10.295493776366547
2,2086,19.388759000592504
2,2087,23.702678100045794
2,2088,20.466944330257718
2,2089,10.998079684646791
2,2095,6.90988298942671
3,2096,7.715176518808164
3,2097,9.804569629897316
3,2098,8.902761462589227
3,2099,8.368283871884005
3,2100,9.557977680176279
3,2101,9.981532666656284
3,2102,14.884343478431232
3,2103,12.244343853084386
3,2104,13.704117368456696
3,2105,10.881694613449236
3,2107,8.812923024107548
4,2108,8.884866446580956
4,2109,9.149617481968136
