id,frame,eq_radius
1,331,42.13329129378573
1,332,56.70596503216089
1,333,62.117247526914056
1,334,59.309717182069505
1,335,46.92619516452899
1,336,32.926637732115786
1,337,31.534109856442154
1,338,22.33364259698807
1,339,19.69821695631462
1,340,15.696236870863475
1,350,9.624353322664494
2,351,11.968268412042981
2,354,11.968268412042981
3,355,10.37249929043725
3,356,9.52461639974967
3,357,9.373021315815206
3,358,12.565098628628435
3,359,13.528790949515026
3,360,13.704117368456696
3,361,8.175883811466258
3,362,10.433694507453072
3,363,12.6156626101008
3,364,12.166104433032896
3,365,9.18434101276213
3,366,10.808317548511017
3,367,14.01417852659937
3,368,13.599192765483634
3,369,10.764051215546116
3,370,13.957279475043833
3,371,16.641201909113953
3,372,12.126795430653198
3,373,7.958873497585845
3,374,9.27058084855655
3,375,11.354096349090721
3,376,9.338999347593866
3,377,8.462843753216344
3,378,8.95623198216277
3,379,12.296226898414837
3,380,11.170383851240114
3,381,11.954962939989485
3,382,13.219384536161321
3,383,13.134837582232015
3,384,12.877866698399815
3,385,9.338999347593866
3,386,12.231338704589191
3,387,12.166104433032896
3,388,15.201742576738761
3,389,15.625097846188595
3,390,16.263932962808536
3,391,15.5843011764478
3,392,15.48183917680307
3,393,15.492115871712882
3,394,15.887722925068463
3,395,14.48330815094114
3,396,10.674967880691588
3,399,6.555290583552474
3,401,8.03846421247924
4,402,11.794126515444734
4,403,16.00748132524138
4,404,14.395128895068906
4,405,11.780624362746345
4,406,13.134837582232015
4,407,14.183506197980657
4,408,11.699284211396439
4,409,11.283791670955125
4,412,6.530966601401967
5,413,7.463526651802308
5,414,9.338999347593866
5,415,13.622579184763433
5,416,15.09668435477122
5,417,14.798554040663838
5,418,14.38406847937898
5,419,14.02553063743339
5,420,10.778826859036359
5,421,10.076748170547344
5,422,10.57008845991889
5,423,10.749255261864239
5,424,9.557977680176279
5,425,10.837727990765352
5,426,12.02134303343187
5,427,12.322086499845234
5,428,10.925484305920792
6,428,6.555290583552474
5,429,10.983598994121039
6,429,6.050259243299904
5,430,16.906870727400857
5,431,21.468877828012552
5,432,23.138652263283095
5,433,20.675835585166343
5,434,15.937731619482898
5,435,17.652914166616544
5,436,12.565098628628435
5,443,9.885400096021595
7,444,9.541311620975605
7,445,10.155412503859614
7,446,12.914889870235298
7,447,14.172280627406865
7,448,12.008096370418468
7,449,10.852403323135505
7,451,8.462843753216344
8,452,7.817640190446719
8,453,7.569397566060481
8,454,10.418429401242426
8,455,13.785173268832098
8,456,13.715726110367628
8,457,13.339236349084569
8,458,13.923028430838189
8,459,17.000746355818674
8,460,12.988619621707652
8,461,12.70366530947592
8,462,10.076748170547344
8,463,14.361922094451577
8,464,10.31094088749354
8,465,10.55502061411188
8,466,12.166104433032896
8,467,11.198843474056307
8,468,13.505242122350568
8,469,8.175883811466258
8,470,7.203090409536582
8,471,7.54834217738561
8,474,7.54834217738561
9,475,7.2909362219603215
9,476,7.269074295019226
9,476,8.722159296752494
9,477,6.723094811029982
9,477,7.225151993843567
9,479,7.203090409536582
