id,frame,cx,cy,area,eq_radius
7,2486,103.72571,126.60982,353.0,10.60016
7,2487,103.70996,126.64899,482.0,12.386498
7,2488,103.45784,126.594025,458.0,12.074184
7,2489,102.68559,126.70386,631.0,14.17228
7,2490,102.20293,126.58493,749.0,15.440663
7,2491,101.94554,126.58386,776.0,15.716503
7,2492,101.82166,126.55406,773.0,15.686093
7,2493,101.535065,126.352905,793.0,15.887723
7,2494,101.24208,126.242195,813.0,16.086824
7,2495,101.1613,125.91995,819.0,16.146076
7,2496,101.21973,125.90361,736.0,15.30608
7,2497,100.71705,125.81562,756.0,15.512649
7,2498,100.26124,125.74188,813.0,16.086824
7,2499,100.22621,125.611206,755.0,15.502385
7,2500,100.238686,125.45351,693.0,14.85223
7,2501,100.14795,125.34303,718.0,15.117754
7,2502,99.87281,124.98862,691.0,14.830783
7,2503,99.81063,124.959,624.0,14.0934515
7,2504,99.17833,125.0047,542.0,13.134837
7,2505,98.72366,124.91818,408.0,11.3960705
7,2506,98.853836,124.83307,409.0,11.4100275
7,2507,98.873795,124.56784,385.0,11.070199
7,2508,98.62049,124.05053,324.0,10.155413
7,2509,98.10364,123.755844,356.0,10.645107
7,2510,97.507034,123.58773,410.0,11.423968
7,2511,97.3504,123.65192,426.0,11.644742
7,2512,97.053665,123.17295,392.0,11.170383
7,2513,96.8318,123.27458,277.0,9.389986
7,2514,96.27243,122.86919,247.0,8.866936
7,2515,96.263435,122.42259,209.0,8.156394
7,2516,95.71608,121.714745,174.0,7.4421716
7,2517,94.386406,121.07016,171.0,7.377736
8,2532,107.48924,125.610825,228.0,8.519075
8,2533,106.72834,125.88337,327.0,10.20232
8,2534,106.026024,125.2283,411.0,11.437892
9,2536,111.02475,128.9703,5658.0,42.43816
9,2537,108.32913,129.02216,5697.0,42.584167
9,2538,104.98035,130.1287,3442.0,33.10019
9,2539,88.60215,130.27127,1337.0,20.629597
9,2540,75.815636,128.19571,429.0,11.685672
11,2590,108.64376,129.09062,268.0,9.236181
12,2637,108.3455,130.75003,359.0,10.689867
12,2640,108.22977,132.66942,240.0,8.740387
12,2641,108.67427,133.95947,201.0,7.998768
12,2644,109.54969,131.803,196.0,7.898654
12,2645,109.40455,129.58693,234.0,8.630441
12,2646,109.41472,130.95328,172.0,7.3992767
12,2648,108.1709,131.78166,232.0,8.59348
12,2649,107.85265,131.24571,328.0,10.217908
12,2650,108.04508,131.01604,300.0,9.77205
12,2651,107.57683,130.262,227.0,8.500373
12,2652,107.50398,130.06868,265.0,9.184341
12,2653,107.31955,128.71753,398.0,11.255547
12,2656,109.36348,125.41597,210.0,8.175884
12,2657,109.509415,122.239075,192.0,7.8176403
12,2660,111.41853,119.64131,158.0,7.091753
12,2661,111.44306,119.488495,76.0,4.918491
12,2664,111.334015,117.46294,154.0,7.0014086
13,2665,108.106346,133.88846,314.0,9.997465
12,2665,111.158066,116.78845,172.0,7.3992767
13,2668,108.37503,130.97226,234.0,8.630441
12,2668,109.81036,116.645096,192.0,7.8176403
13,2669,108.59155,125.235466,373.0,10.896311
13,2670,108.877884,121.73906,163.0,7.20309
13,2672,108.320335,120.03507,274.0,9.338999
13,2673,108.15463,119.8156,291.0,9.624353
15,2685,108.5271,133.4457,375.0,10.925484
15,2692,109.708984,128.89902,259.0,9.079772
15,2693,110.42783,126.098976,185.0,7.673808
16,2713,105.2009,123.383484,694.0,14.862943
16,2724,109.39352,128.23454,263.0,9.149617
16,2725,109.12496,128.38965,245.0,8.830963
16,2727,108.78415,128.63205,222.0,8.406236
16,2728,108.134445,130.95721,203.0,8.038465
16,2729,107.768036,129.35268,285.0,9.524616
16,2731,107.6001,128.81131,145.0,6.793742
16,2732,107.81851,128.2866,207.0,8.117274
16,2733,108.21506,128.07729,122.0,6.2316775
16,2734,108.77954,128.00354,126.0,6.333012
16,2735,108.20405,128.08133,232.0,8.59348
16,2736,107.97832,127.5501,320.0,10.09253
16,2737,107.89076,127.81244,166.0,7.269074
16,2738,107.9482,128.26169,193.0,7.837972
16,2739,107.35562,129.81485,205.0,8.077966
16,2740,107.35312,130.52919,304.0,9.836982
16,2741,108.06091,130.7362,185.0,7.673808
16,2742,107.98396,129.98857,167.0,7.290936
16,2743,107.423515,129.36719,236.0,8.667245
16,2744,105.37776,130.34932,459.0,12.087358
16,2745,106.08197,131.20917,771.0,15.665788
16,2746,106.68443,131.78561,497.0,12.577759
16,2747,106.265564,131.44534,377.0,10.95458
16,2748,105.144,133.68695,144.0,6.770275
17,2780,106.246956,133.26117,166.0,7.269074
17,2781,106.3901,133.12134,159.0,7.11416
17,2782,106.372955,132.9201,206.0,8.097644
17,2783,105.98137,132.56169,431.0,11.71288
17,2784,106.076035,131.51123,462.0,12.126795
17,2785,106.46088,131.63483,359.0,10.689867
17,2786,105.97938,131.39824,533.0,13.025328
17,2787,105.18379,131.58844,646.0,14.339741
17,2788,104.65271,131.92122,641.0,14.28414
17,2789,105.348465,131.58798,634.0,14.205931
17,2790,105.490295,132.7977,786.0,15.817445
17,2791,105.79967,133.64006,876.0,16.698486
17,2792,105.24725,133.83176,587.0,13.669231
17,2793,105.74303,131.99854,509.0,12.728697
17,2794,106.97548,130.47607,353.0,10.60016
17,2795,108.035324,126.54271,232.0,8.59348
17,2796,108.00824,125.21456,212.0,8.214725
17,2797,108.0733,124.71822,104.0,5.7536273
17,2798,107.22485,123.36873,149.0,6.8868117
17,2799,107.21687,123.7625,231.0,8.574939
17,2800,107.32746,123.09168,203.0,8.038465
17,2801,107.37703,122.80464,213.0,8.234076
17,2802,107.272125,122.64199,257.0,9.044647
17,2803,106.67847,122.300354,430.0,11.699284
17,2804,106.904335,122.24798,396.0,11.227231
17,2805,107.364746,123.65352,284.0,9.507892
17,2806,106.8056,123.995026,355.0,10.630146
17,2807,106.333176,124.0358,372.0,10.881695
17,2808,106.75185,124.063675,318.0,10.060942
17,2809,106.782364,124.352356,361.0,10.719602
17,2810,106.18581,123.84942,258.0,9.062226
17,2811,106.06646,123.689545,305.0,9.8531475
17,2812,106.32388,123.70842,140.0,6.675581
19,2812,111.107155,139.01343,123.0,6.257165
17,2813,106.90666,123.612366,126.0,6.333012
19,2813,111.45705,138.7503,165.0,7.247146
17,2814,107.65401,124.31218,180.0,7.5693974
19,2814,111.21408,138.54987,192.0,7.8176403
17,2815,107.49446,123.67389,126.0,6.333012
19,2815,111.03374,138.56323,262.0,9.132206
17,2816,107.97783,123.88523,84.0,5.1708827
19,2816,111.272,138.69052,217.0,8.311031
19,2817,111.13955,138.84375,164.0,7.225152
19,2818,110.95207,139.00348,217.0,8.311031
19,2819,110.61499,139.36972,222.0,8.406236
19,2820,110.81526,139.39182,223.0,8.425147
19,2821,110.93361,139.23627,160.0,7.1364965
19,2822,111.12802,139.18088,217.0,8.311031
19,2823,110.923416,139.10242,272.0,9.3048525
19,2824,110.66577,139.22498,227.0,8.500373
19,2825,110.59535,139.28528,206.0,8.097644
19,2826,110.33681,139.41881,217.0,8.311031
19,2827,110.42341,139.49423,227.0,8.500373
19,2828,110.4064,139.60907,218.0,8.330159
19,2829,110.26115,139.7327,197.0,7.918778
19,2830,110.41055,140.14896,232.0,8.59348
19,2831,109.96361,137.51007,359.0,10.689867
19,2832,109.49105,135.3722,428.0,11.672045
19,2833,108.83106,134.39087,425.0,11.631065
19,2834,109.0656,133.69382,460.0,12.100518
19,2835,109.11865,133.19814,499.0,12.603041
19,2836,109.048996,131.2555,419.0,11.548673
19,2837,108.7497,132.5442,456.0,12.047792
19,2838,108.601166,133.02261,494.0,12.539741
19,2839,108.30692,133.66547,514.0,12.791062
19,2840,107.96975,133.9189,477.0,12.322086
19,2841,107.71355,132.87048,504.0,12.666024
19,2842,106.61144,132.15771,539.0,13.098436
19,2843,106.05142,132.48972,567.0,13.434348
19,2844,105.716,133.11136,477.0,12.322086
19,2845,105.25536,133.67809,329.0,10.233472
19,2846,104.168846,133.29556,344.0,10.464158
19,2847,103.06915,132.9465,291.0,9.624353
19,2848,102.63817,132.00931,294.0,9.673836
19,2849,102.35518,130.87943,185.0,7.673808
19,2850,101.557495,129.3663,159.0,7.11416
19,2851,101.308685,127.98598,144.0,6.770275
21,2921,106.221664,125.097824,270.0,9.27058
21,2922,105.95639,125.25338,295.0,9.690274
21,2923,106.14557,125.411,295.0,9.690274
22,2925,109.81056,127.648155,3425.0,33.01835
22,2926,109.38522,129.08478,3389.0,32.844364
22,2927,110.1411,128.59239,2116.0,25.95272
22,2928,97.69627,128.53888,1029.0,18.09809
23,2999,109.546776,130.54155,161.0,7.1587634
23,3000,110.8044,132.53323,114.0,6.023896
23,3001,110.86406,134.0924,117.0,6.1026435
23,3002,111.32315,135.1757,74.0,4.8533425
26,3034,107.88473,133.11545,234.0,8.630441
26,3035,108.13793,132.82959,236.0,8.667245
26,3036,107.96892,133.22157,224.0,8.444016
26,3037,108.2699,131.64584,340.0,10.403142
26,3038,107.60614,131.90565,368.0,10.823032
26,3039,108.079124,132.03583,208.0,8.136858
26,3046,109.59565,134.36804,107.0,5.8360224
26,3049,109.76094,134.94284,133.0,6.5065517
28,3071,106.56648,129.03491,168.0,7.3127327
28,3073,108.975876,123.19275,296.0,9.706685
28,3074,109.72795,122.47751,157.0,7.0692754
28,3075,109.654564,122.60654,202.0,8.0186405
28,3076,109.69559,122.884476,127.0,6.3580937
28,3077,109.28081,124.6631,176.0,7.4848204
28,3080,109.60899,126.09377,144.0,6.770275
28,3081,109.129425,126.54872,192.0,7.8176403
29,3086,108.02286,136.22427,336.0,10.341765
29,3087,109.473785,133.2038,168.0,7.3127327
29,3088,108.60817,131.81618,283.0,9.4911375
29,3089,108.196915,131.82968,219.0,8.349243
29,3105,106.022575,131.07822,329.0,10.233472
29,3106,105.83031,130.78287,376.0,10.940042
29,3107,106.51418,131.18282,316.0,10.029253
29,3108,105.729996,131.26904,476.0,12.309163
29,3109,105.37184,130.81772,471.0,12.244344
29,3110,107.80278,133.55992,866.0,16.602901
29,3111,107.657425,134.45795,1025.0,18.06288
31,3134,108.16615,125.03686,221.0,8.38728
31,3135,107.24274,125.3449,173.0,7.4207554
31,3137,107.04062,126.4501,262.0,9.132206
31,3138,107.62021,125.725334,226.0,8.481629
31,3139,107.399025,125.46647,219.0,8.349243
31,3140,108.12395,124.86723,282.0,9.474354
31,3141,107.87911,124.573395,232.0,8.59348
31,3142,107.47988,124.44583,202.0,8.0186405
31,3145,108.28534,129.52908,384.0,11.055813
31,3146,108.70215,129.78998,288.0,9.574615
31,3152,108.57381,125.57121,256.0,9.027033
31,3153,108.748825,123.87565,168.0,7.3127327
31,3154,109.02087,123.51108,125.0,6.3078313
31,3155,108.60104,123.66774,258.0,9.062226
31,3156,108.214905,123.33084,337.0,10.357144
31,3157,107.5461,123.23688,388.0,11.113246
31,3158,107.20581,123.22418,238.0,8.703893
31,3159,106.85858,125.258255,360.0,10.704744
31,3160,106.668564,125.12621,390.0,11.141851
31,3161,106.32912,125.02963,409.0,11.4100275
31,3162,106.18228,124.92206,334.0,10.310941
31,3163,105.68956,124.57022,358.0,10.674968
31,3164,104.85696,124.4413,425.0,11.631065
31,3165,105.1342,124.54332,354.0,10.615164
31,3166,105.31146,124.87545,295.0,9.690274
31,3167,105.100174,124.70824,294.0,9.673836
31,3168,104.80635,124.62202,409.0,11.4100275
31,3169,104.854706,124.92186,425.0,11.631065
31,3170,104.764755,125.14782,429.0,11.685672
31,3171,104.74904,125.28898,504.0,12.666024
31,3172,103.847565,125.3033,588.0,13.68087
31,3173,104.0565,125.232864,544.0,13.159049
31,3174,104.92688,125.56523,441.0,11.8479805
31,3175,104.99111,125.37433,425.0,11.631065
31,3176,104.10089,124.855865,382.0,11.026984
31,3177,104.112686,124.91199,381.0,11.012541
31,3178,104.87251,124.75961,374.0,10.910907
31,3179,104.60054,125.198944,467.0,12.19224
31,3180,104.01233,125.55931,502.0,12.640869
31,3181,103.938675,125.46146,503.0,12.653453
31,3182,104.35518,125.179665,489.0,12.476118
31,3183,104.11459,125.285065,501.0,12.628272
31,3184,103.76709,125.71363,507.0,12.703665
31,3185,104.41383,126.96031,486.0,12.437789
31,3186,104.59013,128.10632,592.0,13.727325
31,3187,104.410965,128.69794,778.0,15.736743
31,3188,103.98888,128.92084,805.0,16.00748
31,3189,103.99272,127.56291,544.0,13.159049
31,3190,105.40718,126.03197,455.0,12.0345745
31,3191,106.107895,124.90926,326.0,10.186708
31,3192,106.94775,124.100006,281.0,9.4575405
31,3193,106.90646,126.19815,361.0,10.719602
31,3194,106.667725,127.54445,373.0,10.896311
31,3195,106.31296,127.52284,462.0,12.126795
31,3196,105.571655,127.596954,515.0,12.803499
31,3197,105.46948,127.89879,474.0,12.283277
31,3198,105.22885,127.85448,517.0,12.828336
31,3199,104.519516,127.414795,598.0,13.796714
31,3200,103.86191,126.999084,592.0,13.727325
31,3201,103.914055,126.80945,580.0,13.587484
31,3202,104.35954,127.208,438.0,11.807613
31,3203,104.166985,128.02606,462.0,12.126795
31,3204,103.19455,128.04338,355.0,10.630146
31,3205,102.940125,126.87262,339.0,10.387832
31,3206,103.122696,125.60933,267.0,9.218934
31,3207,102.49341,124.47529,224.0,8.444016
31,3208,102.182724,123.46243,156.0,7.0467257
31,3209,102.001724,122.58391,192.0,7.8176403
31,3210,102.00894,122.32151,110.0,5.91727
31,3211,101.69545,122.31731,192.0,7.8176403
31,3212,101.52812,122.72418,222.0,8.406236
31,3213,101.46072,123.08755,152.0,6.9557962
31,3214,101.13038,122.91618,163.0,7.20309
31,3215,100.51444,122.774,197.0,7.918778
31,3217,99.496765,122.67228,114.0,6.023896
31,3220,99.78897,123.53033,126.0,6.333012
31,3221,100.19318,123.77109,151.0,6.9328775
31,3223,100.01283,122.744644,125.0,6.3078313
31,3224,99.310104,122.34177,154.0,7.0014086
32,3228,107.0865,131.49069,271.0,9.287733
32,3229,106.74777,131.22939,256.0,9.027033
32,3230,106.10951,130.95757,276.0,9.373021
32,3231,105.738335,130.93477,328.0,10.217908
32,3232,105.48809,130.76872,361.0,10.719602
32,3233,105.512634,130.45284,326.0,10.186708
32,3234,105.30901,130.27527,293.0,9.65737
32,3235,104.92689,130.17401,356.0,10.645107
32,3236,104.88423,130.03998,352.0,10.5851345
32,3237,104.891884,129.88257,333.0,10.295494
32,3238,104.80922,129.77412,290.0,9.607802
32,3239,104.4073,129.80954,373.0,10.896311
32,3240,104.23439,129.72554,478.0,12.334995
32,3241,104.23834,129.57285,468.0,12.205287
32,3242,104.294876,129.37311,460.0,12.100518
32,3243,103.83125,129.36209,472.0,12.257335
32,3244,103.22648,129.0274,512.0,12.766152
32,3245,103.24834,128.93173,501.0,12.628272
32,3246,103.05712,128.14183,514.0,12.791062
32,3247,102.621735,126.51989,617.0,14.014178
32,3248,102.25473,126.48328,617.0,14.014178
32,3249,102.16385,127.00635,557.0,13.315352
32,3250,102.27484,126.3963,571.0,13.481652
32,3251,102.16557,126.70906,598.0,13.796714
32,3252,101.739334,127.073524,591.0,13.715726
32,3253,101.69954,127.29023,585.0,13.6459255
32,3254,101.81594,127.187515,522.0,12.89022
32,3255,102.09267,129.1715,682.0,14.733884
32,3256,102.19,130.11453,734.0,15.285269
32,3257,101.26606,130.10136,784.0,15.797308
32,3258,101.021774,128.17168,642.0,14.295277
32,3259,101.000824,126.968445,855.0,16.49712
32,3260,100.694305,126.407776,832.0,16.273716
32,3261,100.99919,126.19971,731.0,15.254001
32,3262,100.57166,126.05098,757.0,15.522904
32,3263,99.97362,126.10077,686.0,14.777029
32,3264,100.33548,126.12839,772.0,15.675944
32,3265,100.66377,126.13591,683.0,14.744681
32,3266,100.740616,126.064224,595.0,13.762063
32,3267,100.79888,125.486694,665.0,14.549091
32,3268,100.62861,125.346,751.0,15.461266
32,3269,100.59537,125.262474,712.0,15.054456
32,3270,100.8217,125.346985,629.0,14.149803
32,3271,100.456635,125.11678,647.0,14.350836
32,3272,100.06105,125.06486,692.0,14.841511
32,3273,100.01947,124.90398,647.0,14.350836
32,3274,100.36594,124.37158,660.0,14.494292
32,3275,100.14803,123.758705,695.0,14.873647
32,3276,100.41225,124.03912,710.0,15.033297
32,3277,100.62836,123.908775,675.0,14.658075
32,3278,100.53714,123.70592,605.0,13.877229
32,3279,100.13475,123.41698,639.0,14.261838
32,3280,99.872986,123.163506,628.0,14.138551
32,3281,100.122406,122.93216,613.0,13.9686775
32,3282,100.178665,122.65814,508.0,12.7161875
32,3283,100.48109,122.51836,516.0,12.815924
32,3284,100.58336,122.00441,557.0,13.315352
32,3285,100.69565,122.02052,491.0,12.501606
32,3286,100.59191,121.85054,518.0,12.840736
32,3287,100.5316,121.62129,555.0,13.291426
32,3288,100.58742,121.05115,538.0,13.08628
32,3289,100.77084,120.91492,534.0,13.037541
32,3290,101.02728,120.814926,578.0,13.564037
32,3291,101.1281,120.615524,579.0,13.575766
32,3292,100.978714,120.37685,585.0,13.6459255
32,3293,100.70204,120.23255,587.0,13.669231
32,3294,100.67746,120.00784,585.0,13.6459255
32,3295,100.796005,119.99611,612.0,13.957279
32,3296,100.75842,119.67056,616.0,14.002817
32,3297,101.07567,119.70645,637.0,14.239501
32,3298,101.38438,119.50205,626.0,14.116018
32,3299,101.41966,119.45155,641.0,14.28414
32,3300,101.319595,119.44984,636.0,14.22832
32,3301,101.29777,119.31935,613.0,13.9686775
32,3302,101.05783,118.95647,683.0,14.744681
32,3303,100.83288,118.91043,681.0,14.723078
32,3304,101.17,118.7483,714.0,15.075584
32,3305,101.10785,118.851715,711.0,15.04388
32,3306,101.21144,118.7688,738.0,15.326861
32,3307,101.28521,118.61988,745.0,15.399379
32,3308,101.26145,118.41829,840.0,16.351768
32,3309,101.061386,118.23453,857.0,16.516403
32,3310,100.844345,118.122955,851.0,16.458485
32,3311,100.75401,118.14516,873.0,16.669868
32,3312,100.68556,118.14439,875.0,16.688953
32,3313,100.39995,118.209305,879.0,16.727055
32,3314,100.60414,118.07768,870.0,16.641201
32,3315,100.419014,118.150795,869.0,16.631636
32,3316,100.39136,118.08412,863.0,16.57412
32,3317,100.1176,118.18755,863.0,16.57412
32,3318,97.9202,115.685486,1506.0,21.894627
33,3319,103.25751,126.040634,4092.0,36.0905
33,3320,101.5719,123.28405,4768.0,38.957687
33,3321,99.64758,121.67638,4036.0,35.842693
32,3322,97.53941,118.344376,1549.0,22.205
32,3323,94.30224,120.14503,813.0,16.086824
34,3393,107.71132,129.20435,301.0,9.788323
34,3394,107.78093,130.12346,199.0,7.9588733
34,3396,106.77048,131.77844,231.0,8.574939
34,3397,107.78174,132.48708,256.0,9.027033
34,3398,109.39224,133.50584,136.0,6.5795245
35,3419,109.9372,132.81114,142.0,6.7230945
35,3420,110.39169,135.35962,307.0,9.8854
35,3421,109.11621,134.715,256.0,9.027033
35,3422,108.87485,134.05565,240.0,8.740387
35,3424,109.339935,133.76875,222.0,8.406236
35,3427,109.03847,132.28194,224.0,8.444016
35,3428,107.73566,132.1623,381.0,11.012541
35,3429,106.36162,131.81784,689.0,14.809304
35,3430,106.408356,131.89694,474.0,12.283277
35,3431,105.66244,132.47562,236.0,8.667245
35,3432,105.89885,129.64558,404.0,11.34007
36,3481,105.63562,124.3625,590.0,13.704117
36,3482,106.06564,125.31919,243.0,8.794845
36,3483,105.38631,125.06653,427.0,11.6584015
36,3484,105.03412,125.47514,424.0,11.617374
36,3485,105.71666,125.61485,288.0,9.574615
38,3516,107.96608,134.96289,747.0,15.420035
38,3517,108.52014,134.12737,293.0,9.65737
38,3518,107.57737,133.03723,489.0,12.476118
38,3519,106.86217,131.76898,461.0,12.113665
38,3520,107.22098,130.70322,236.0,8.667245
38,3522,109.094696,128.61137,240.0,8.740387
38,3524,105.27073,127.69256,530.0,12.98862
