id,frame,cx,cy,area,eq_radius
7,2289,105.47836,127.63188,259.0,9.079772
7,2290,105.33042,127.28054,312.0,9.965575
7,2291,105.41057,126.46829,277.0,9.389986
7,2292,104.65572,126.40222,333.0,10.295494
7,2293,104.95526,126.487274,328.0,10.217908
7,2294,105.31923,127.72298,415.0,11.493416
7,2295,104.141304,128.27194,478.0,12.334995
7,2296,103.7392,127.48906,551.0,13.243442
7,2297,103.460754,126.82736,524.0,12.914889
7,2298,103.69733,125.41909,333.0,10.295494
8,2309,107.107506,137.6925,202.0,8.0186405
8,2311,106.27898,135.7567,139.0,6.6516967
8,2312,106.48099,134.97797,186.0,7.69452
8,2313,106.53061,134.17162,123.0,6.257165
9,2313,106.74992,120.567604,257.0,9.044647
8,2314,107.04047,133.2483,171.0,7.377736
9,2314,106.5047,121.08877,186.0,7.69452
8,2316,107.44238,129.9473,172.0,7.3992767
8,2317,107.12692,128.5332,145.0,6.793742
8,2319,106.97043,126.38162,171.0,7.377736
8,2320,106.28872,125.55844,272.0,9.3048525
8,2321,106.02724,125.61948,265.0,9.184341
8,2322,105.917175,125.48655,251.0,8.938444
8,2323,106.634315,125.23593,173.0,7.4207554
8,2324,105.910126,124.96082,225.0,8.462844
8,2325,105.532814,124.946884,268.0,9.236181
8,2326,105.52788,124.86681,275.0,9.356026
8,2327,105.535065,124.899216,213.0,8.234076
8,2328,104.926544,124.88641,255.0,9.009385
8,2329,104.93372,124.9966,195.0,7.8784785
8,2330,104.85408,124.705,160.0,7.1364965
8,2331,104.9384,124.792465,207.0,8.117274
8,2332,104.88223,124.77583,256.0,9.027033
8,2333,104.995285,124.771736,256.0,9.027033
8,2334,105.20871,124.720535,180.0,7.5693974
8,2335,104.695755,124.85619,243.0,8.794845
8,2336,104.65221,124.87541,276.0,9.373021
8,2337,104.55704,124.78516,273.0,9.321941
8,2338,104.81704,124.67549,257.0,9.044647
8,2339,104.58327,124.7236,313.0,9.981532
8,2340,103.76982,124.790375,498.0,12.590406
8,2341,103.693985,124.86156,555.0,13.291426
8,2342,104.23352,124.6588,465.0,12.166104
8,2343,104.039665,124.786026,281.0,9.4575405
8,2344,103.32802,124.916725,422.0,11.589943
8,2345,102.86319,124.955444,426.0,11.644742
8,2346,102.78458,124.92992,382.0,11.026984
8,2347,102.808624,125.03294,253.0,8.973985
8,2348,101.63637,125.37686,310.0,9.933582
8,2349,101.62498,125.59191,227.0,8.500373
8,2350,101.30061,125.41066,256.0,9.027033
8,2352,101.45865,126.33353,162.0,7.180961
8,2353,100.77083,127.20769,163.0,7.20309
10,2368,105.6589,134.55331,262.0,9.132206
10,2369,104.536644,134.38889,254.0,8.991702
10,2370,103.86699,134.29503,251.0,8.938444
10,2371,103.729614,134.02411,203.0,8.038465
10,2372,103.34772,133.70335,294.0,9.673836
10,2373,103.68176,133.57828,197.0,7.918778
10,2374,103.84313,133.35085,217.0,8.311031
10,2375,103.48339,133.12741,226.0,8.481629
10,2376,102.79233,132.77673,364.0,10.7640505
10,2377,102.94328,132.45747,357.0,10.6600485
10,2378,103.35559,132.55147,201.0,7.998768
10,2379,102.96126,132.04732,331.0,10.26453
10,2380,102.38399,131.93456,395.0,11.213046
10,2381,102.562454,131.99425,400.0,11.283792
10,2382,102.62735,132.03333,386.0,11.084566
10,2383,102.29477,132.11914,433.0,11.740025
10,2384,102.05907,131.2844,530.0,12.98862
10,2385,101.55336,130.84198,611.0,13.945871
10,2386,101.3534,129.8089,686.0,14.777029
10,2387,101.333084,128.78978,850.0,16.44881
10,2388,100.8139,128.1637,983.0,17.68894
10,2389,100.45062,127.88718,930.0,17.20547
10,2390,100.91412,127.10475,876.0,16.698486
10,2391,100.732544,126.68735,847.0,16.419758
10,2392,100.82121,126.56394,1007.0,17.903576
10,2393,104.97033,126.041534,2221.0,26.588837
10,2394,106.48371,124.09087,3226.0,32.044777
10,2395,107.707436,123.27292,2640.0,28.988585
10,2396,109.22405,116.87621,980.0,17.661926
11,2432,107.57182,129.33731,197.0,7.918778
11,2434,107.65201,127.14133,183.0,7.632215
11,2435,106.70607,126.433266,290.0,9.607802
11,2436,106.301895,126.28623,325.0,10.171072
11,2450,107.70781,125.33255,167.0,7.290936
11,2451,106.234406,125.518906,355.0,10.630146
11,2452,107.1006,124.338875,688.0,14.798553
11,2453,107.64514,123.0808,384.0,11.055813
11,2454,107.99977,125.343475,618.0,14.02553
11,2455,107.88347,126.387436,632.0,14.183506
13,2530,106.62825,130.17992,424.0,11.617374
13,2531,105.995056,129.93964,526.0,12.939513
13,2532,105.80529,129.88268,527.0,12.951807
13,2533,105.82729,128.93228,404.0,11.34007
13,2534,104.733025,128.16183,456.0,12.047792
13,2535,102.35317,127.71107,315.0,10.013371
13,2536,101.72504,128.28003,182.0,7.6113334
14,2544,107.893005,123.43953,102.0,5.6980352
14,2546,106.50487,124.18558,115.0,6.050259
14,2551,105.23945,121.82669,151.0,6.9328775
14,2553,105.30174,120.38159,153.0,6.9786396
14,2554,104.85422,120.14052,294.0,9.673836
14,2555,104.48744,119.82677,325.0,10.171072
14,2556,104.458145,119.88179,326.0,10.186708
14,2557,104.44097,120.18587,363.0,10.749255
14,2558,103.88428,120.04754,560.0,13.351162
14,2559,103.53466,119.82335,616.0,14.002817
14,2560,103.734406,119.77321,559.0,13.339236
14,2561,103.789,119.978294,413.0,11.465687
14,2562,103.31483,120.163185,493.0,12.527041
14,2563,102.45587,120.4061,605.0,13.877229
14,2564,102.23186,120.82976,558.0,13.327299
14,2565,102.07909,121.32299,550.0,13.231419
14,2566,101.744064,121.75587,579.0,13.575766
14,2567,100.77484,121.92088,731.0,15.254001
14,2568,100.91317,121.46738,535.0,13.049743
14,2569,101.94781,121.40987,382.0,11.026984
14,2570,102.10678,122.548874,366.0,10.793582
14,2571,101.93767,122.86034,456.0,12.047792
14,2572,102.44624,124.019135,338.0,10.372499
14,2573,103.005005,124.699005,337.0,10.357144
14,2574,101.81523,125.115425,407.0,11.382096
14,2575,101.171936,125.63849,512.0,12.766152
14,2576,101.32535,125.951126,536.0,13.061933
14,2577,101.5483,125.99989,566.0,13.422496
14,2578,101.363716,125.930084,712.0,15.054456
14,2579,100.9489,125.86005,784.0,15.797308
14,2580,101.198845,125.75935,700.0,14.9270525
14,2581,100.94162,126.29744,660.0,14.494292
14,2582,100.8433,127.22044,725.0,15.191269
14,2583,100.291374,127.1532,814.0,16.096716
14,2584,100.34567,126.97334,741.0,15.357982
14,2585,99.91572,126.95336,700.0,14.9270525
14,2586,99.02289,126.794426,818.0,16.136215
14,2587,98.78496,126.57998,758.0,15.5331545
14,2588,99.331375,126.65801,725.0,15.191269
14,2589,99.694885,126.96828,628.0,14.138551
14,2590,100.10643,127.407455,637.0,14.239501
14,2591,100.541916,127.01611,529.0,12.97636
14,2592,100.80484,127.38791,446.0,11.914957
14,2593,101.77118,127.1989,390.0,11.141851
14,2594,102.50868,128.87737,508.0,12.7161875
14,2595,102.30531,129.98468,617.0,14.014178
14,2596,102.008705,130.90256,586.0,13.657583
14,2597,100.743454,130.4653,552.0,13.255453
14,2598,102.127655,131.95168,1228.0,19.7708
14,2599,101.73221,132.05003,1301.0,20.349966
14,2600,99.82265,129.33723,972.0,17.58969
14,2601,99.47876,128.2518,722.0,15.159806
14,2604,104.99684,126.234634,348.0,10.52482
14,2605,107.86242,126.35884,270.0,9.27058
15,2654,107.9829,132.42151,198.0,7.938851
15,2655,108.12149,133.58452,233.0,8.6119795
15,2656,108.27457,133.78847,260.0,9.097283
15,2671,111.70896,136.89993,181.0,7.5903945
16,2672,108.229645,122.8631,138.0,6.6277266
15,2672,111.06357,136.74788,179.0,7.5483418
16,2673,108.50238,122.77883,111.0,5.944106
15,2673,110.311455,137.09573,211.0,8.195327
15,2674,109.22592,136.87245,206.0,8.097644
15,2675,108.461685,136.11699,304.0,9.836982
15,2676,107.64346,135.57632,206.0,8.097644
15,2677,107.01306,135.49187,155.0,7.0241036
15,2678,106.31229,135.17972,144.0,6.770275
15,2697,102.56261,131.98633,261.0,9.114761
15,2698,101.92315,131.3864,302.0,9.804569
15,2699,101.507126,131.17812,374.0,10.910907
15,2700,101.47997,131.19493,355.0,10.630146
15,2701,101.21739,131.07587,431.0,11.71288
15,2702,103.80385,133.2017,874.0,16.679413
15,2703,104.77983,131.8932,1545.0,22.176311
15,2704,105.542145,130.5078,1642.0,22.861864
15,2705,107.529045,127.228546,866.0,16.602901
15,2707,107.09299,126.76873,943.0,17.325306
15,2708,106.11632,125.951324,510.0,12.741195
17,2761,107.54358,131.51193,197.0,7.918778
17,2762,107.29593,132.47379,163.0,7.20309
17,2763,107.8868,132.06784,253.0,8.973985
17,2764,107.40813,132.88821,323.0,10.139729
17,2765,106.28287,134.45294,294.0,9.673836
17,2766,105.59425,135.38153,299.0,9.75575
17,2767,105.20346,135.4402,200.0,7.9788456
17,2768,105.75655,135.16034,338.0,10.372499
17,2769,105.323685,135.00528,352.0,10.5851345
17,2770,105.505615,133.08212,258.0,9.062226
17,2771,105.46738,131.54329,312.0,9.965575
17,2772,105.35286,131.37543,236.0,8.667245
17,2773,104.60281,131.7136,196.0,7.898654
17,2774,103.90065,132.833,131.0,6.4574447
17,2775,103.267044,133.54932,159.0,7.11416
17,2776,103.3942,133.77983,158.0,7.091753
17,2777,102.86334,134.09335,122.0,6.2316775
17,2778,103.148094,134.34332,145.0,6.793742
17,2779,102.787186,134.67252,312.0,9.965575
17,2780,102.85429,134.63495,362.0,10.734439
17,2781,103.28186,134.57666,314.0,9.997465
17,2782,103.06866,134.41135,361.0,10.719602
17,2783,103.05435,134.24454,346.0,10.494533
17,2784,102.88051,132.22401,516.0,12.815924
17,2785,103.04562,131.1719,647.0,14.350836
17,2786,102.38758,130.99222,724.0,15.180789
17,2787,101.907074,133.15817,628.0,14.138551
17,2788,101.94022,134.88916,510.0,12.741195
17,2789,103.02298,136.79851,467.0,12.19224
17,2790,104.251335,138.56677,305.0,9.8531475
17,2791,107.853386,140.41864,138.0,6.6277266
17,2792,111.10955,142.19492,115.0,6.050259
18,2824,108.974594,134.21637,240.0,8.740387
18,2825,109.03609,135.11862,165.0,7.247146
18,2826,108.61763,137.60095,192.0,7.8176403
19,2843,106.97845,127.9461,223.0,8.425147
19,2844,106.94708,128.04169,122.0,6.2316775
19,2845,106.41589,127.88246,120.0,6.180387
19,2846,105.30313,128.57214,187.0,7.7151766
19,2847,105.420616,128.2225,132.0,6.4820447
19,2848,104.93454,128.05675,132.0,6.4820447
19,2849,104.53463,128.34827,184.0,7.65304
19,2850,104.700806,128.2563,179.0,7.5483418
19,2851,104.76752,128.29514,195.0,7.8784785
19,2852,104.978,128.32144,198.0,7.938851
19,2853,104.97237,128.392,234.0,8.630441
19,2854,105.14728,128.24023,289.0,9.591223
19,2855,105.14234,128.21661,262.0,9.132206
19,2856,105.1111,128.26419,269.0,9.253397
19,2857,105.28483,128.56541,240.0,8.740387
19,2858,105.1053,128.45284,235.0,8.648862
19,2859,105.04473,128.52765,257.0,9.044647
19,2860,104.750084,128.54509,255.0,9.009385
19,2861,104.71962,128.47739,254.0,8.991702
19,2862,104.45401,128.43698,259.0,9.079772
19,2863,104.5329,128.11142,279.0,9.423824
19,2864,104.47019,127.924805,270.0,9.27058
19,2865,104.46634,128.06711,257.0,9.044647
20,2865,107.120056,141.30182,216.0,8.29186
19,2866,104.254684,127.60304,257.0,9.044647
20,2866,107.07885,141.84671,202.0,8.0186405
19,2867,104.815094,131.93512,611.0,13.945871
19,2868,105.09775,133.9106,602.0,13.842779
19,2869,105.1953,134.82056,603.0,13.854272
19,2870,104.85897,134.73932,611.0,13.945871
19,2871,104.82906,134.78424,685.0,14.766254
19,2872,104.31115,134.67624,793.0,15.887723
19,2873,103.84225,134.74667,725.0,15.191269
19,2874,103.638245,135.44519,639.0,14.261838
19,2875,103.10739,135.65454,661.0,14.505269
19,2876,102.4028,136.12717,544.0,13.159049
19,2877,102.30958,135.19836,313.0,9.981532
19,2878,101.07606,135.09836,189.0,7.7563243
19,2879,99.21994,134.88736,208.0,8.136858
19,2880,98.585205,134.12772,221.0,8.38728
19,2881,98.216385,132.7677,192.0,7.8176403
19,2882,96.96716,132.53708,94.0,5.470021
19,2883,97.70333,130.9635,91.0,5.3820252
21,2892,105.18428,131.52475,274.0,9.338999
21,2893,105.16504,131.8115,282.0,9.474354
21,2894,104.672325,131.84914,268.0,9.236181
21,2895,104.43923,132.05064,312.0,9.965575
21,2896,104.30276,131.98643,305.0,9.8531475
21,2897,104.13752,131.79007,254.0,8.991702
21,2898,103.75116,131.73291,241.0,8.758577
21,2899,103.30603,131.62643,334.0,10.310941
21,2900,103.417206,131.5453,304.0,9.836982
21,2901,103.37735,131.712,296.0,9.706685
21,2902,103.114136,131.63867,384.0,11.055813
21,2903,102.82632,131.68149,346.0,10.494533
21,2904,102.81458,131.78687,384.0,11.055813
21,2905,102.79739,131.7518,341.0,10.418429
21,2906,102.3255,131.7623,342.0,10.433694
21,2907,101.930374,131.82971,442.0,11.861406
21,2908,101.71263,131.82031,439.0,11.821084
21,2909,101.90853,131.84006,373.0,10.896311
21,2910,101.92909,131.88571,400.0,11.283792
21,2911,101.76491,131.94295,459.0,12.087358
21,2912,101.54621,132.09572,504.0,12.666024
21,2913,101.61748,132.14012,474.0,12.283277
21,2914,101.523315,132.21004,481.0,12.373644
21,2915,101.41909,132.38751,460.0,12.100518
21,2916,101.09247,132.38525,464.0,12.153015
21,2917,101.09235,132.33746,462.0,12.126795
21,2918,101.035355,132.60144,507.0,12.703665
21,2919,100.91915,132.46674,469.0,12.21832
21,2920,100.5919,132.40506,465.0,12.166104
21,2921,100.68071,132.61826,452.0,11.994835
21,2922,100.607376,132.62065,541.0,13.122715
21,2923,100.5414,132.55994,500.0,12.615663
21,2924,100.21425,132.59804,506.0,12.691131
21,2925,100.308304,132.58218,496.0,12.565099
21,2926,100.493805,132.68076,517.0,12.828336
21,2927,100.20705,132.62428,495.0,12.552425
21,2928,100.03368,132.67447,506.0,12.691131
21,2929,99.9597,132.58415,502.0,12.640869
21,2930,99.906075,132.7127,495.0,12.552425
21,2931,99.903206,132.9872,523.0,12.90256
21,2932,99.75806,132.95763,603.0,13.854272
21,2933,99.49451,133.06029,626.0,14.116018
21,2934,99.41744,133.05904,627.0,14.127289
21,2935,99.307144,133.1317,649.0,14.372999
21,2936,99.41841,133.2687,681.0,14.723078
21,2937,99.34039,133.20584,691.0,14.830783
21,2938,99.2623,133.30516,698.0,14.905714
21,2939,99.27129,133.24065,700.0,14.9270525
21,2940,99.19003,133.41676,734.0,15.285269
21,2941,99.111786,133.41559,698.0,14.905714
21,2942,99.030426,133.4979,701.0,14.937712
21,2943,98.83018,133.41592,747.0,15.420035
21,2944,98.84805,133.33119,722.0,15.159806
21,2945,98.67465,133.33974,730.0,15.243563
21,2946,98.57394,133.40073,752.0,15.471556
21,2947,98.50639,133.44678,749.0,15.440663
21,2948,98.48303,133.49289,753.0,15.481839
21,2949,98.436485,133.44278,752.0,15.471556
21,2950,98.39142,133.39062,743.0,15.378695
21,2951,98.18231,133.3946,799.0,15.947714
21,2952,98.17279,133.3682,769.0,15.645456
21,2953,98.11809,133.35085,813.0,16.086824
21,2954,98.01912,133.37885,809.0,16.047201
21,2955,97.9184,133.39322,781.0,15.767055
21,2956,97.7988,133.46115,789.0,15.847602
21,2957,97.73821,133.3929,766.0,15.614908
21,2958,97.72684,133.44057,766.0,15.614908
21,2959,97.656555,133.51682,819.0,16.146076
21,2960,97.60666,133.40092,806.0,16.017422
21,2961,97.650536,133.41162,799.0,15.947714
21,2962,97.63201,133.37302,787.0,15.827503
21,2963,97.440094,133.52168,795.0,15.907745
21,2964,97.26364,133.32516,807.0,16.027353
21,2965,97.38002,133.35246,805.0,16.00748
21,2966,97.40204,133.47525,815.0,16.1066
21,2967,97.3654,133.46332,832.0,16.273716
21,2968,97.2827,133.4708,844.0,16.390654
21,2969,97.17348,133.52968,821.0,16.16578
21,2970,97.08449,133.5839,842.0,16.371222
21,2971,96.82794,133.63245,869.0,16.631636
21,2972,96.75078,133.56947,873.0,16.669868
21,2973,96.83643,133.70184,882.0,16.755575
21,2974,96.96973,133.61423,909.0,17.010105
21,2975,97.50547,132.15146,1104.0,18.746042
21,2976,97.42609,130.9125,1305.0,20.381226
21,2977,97.18053,130.17892,1309.0,20.412437
21,2978,96.8906,129.73979,1285.0,20.224445
21,2979,96.18895,130.62192,1169.0,19.290005
21,2980,95.52047,132.94437,1204.0,19.576647
21,2981,95.081924,133.994,1387.0,21.0118
21,2982,95.022964,134.11954,1464.0,21.587164
21,2983,97.14099,131.89938,1517.0,21.974442
21,2984,98.16112,130.04205,1523.0,22.017855
21,2985,98.3017,129.07288,1524.0,22.025082
21,2986,97.65848,128.49557,1398.0,21.094957
21,2987,97.54933,128.15292,1888.0,24.51467
21,2988,98.13631,127.739555,2417.0,27.73725
21,2989,99.49185,130.2797,2381.0,27.529907
21,2990,100.602875,133.59532,1771.0,23.742931
22,3069,107.4735,128.6792,250.0,8.92062
22,3070,107.31003,130.01347,199.0,7.9588733
22,3071,107.25109,130.79591,151.0,6.9328775
22,3072,107.058334,131.69843,142.0,6.7230945
22,3073,106.750015,132.23997,170.0,7.356132
22,3074,106.67618,132.45912,185.0,7.673808
22,3075,106.40091,132.65747,157.0,7.0692754
22,3076,106.531075,132.49945,165.0,7.247146
22,3077,105.87433,132.45253,170.0,7.356132
22,3078,105.63089,132.5206,195.0,7.8784785
22,3079,105.33399,132.27899,233.0,8.6119795
22,3080,105.15544,132.26804,229.0,8.537738
22,3081,104.7479,132.14413,252.0,8.956232
22,3082,104.62701,132.157,272.0,9.3048525
22,3083,104.49205,132.19016,263.0,9.149617
22,3084,104.33003,132.53177,299.0,9.75575
22,3085,103.70203,132.37495,317.0,10.04511
22,3086,106.77321,133.48965,626.0,14.116018
22,3087,107.82605,134.58498,523.0,12.90256
22,3088,107.882095,134.61841,677.0,14.679775
22,3089,106.974106,134.24802,624.0,14.0934515
22,3090,104.60713,133.98914,609.0,13.923028
22,3091,103.57701,132.85713,539.0,13.098436
22,3092,103.44026,132.62521,505.0,12.678584
22,3093,102.51478,132.38242,552.0,13.255453
22,3094,101.81261,131.66629,548.0,13.207339
22,3095,101.803314,131.28137,463.0,12.139913
22,3096,101.62433,131.53226,393.0,11.184623
22,3097,101.53761,131.64665,416.0,11.507255
22,3098,101.155495,131.52795,370.0,10.852404
22,3099,100.97088,131.2926,249.0,8.902761
22,3100,101.24928,129.84698,202.0,8.0186405
22,3101,100.34068,128.68735,196.0,7.898654
22,3102,100.85033,127.239395,194.0,7.8582516
22,3103,100.60304,126.22568,162.0,7.180961
22,3104,100.46194,125.43998,186.0,7.69452
22,3105,102.3507,127.440445,210.0,8.175884
22,3106,104.50045,129.66606,121.0,6.206085
22,3107,104.99411,130.88786,131.0,6.4574447
22,3108,104.904335,131.45193,223.0,8.425147
22,3109,106.95763,134.17424,448.0,11.941643
22,3110,108.81645,132.83453,989.0,17.742844
22,3111,108.136765,132.5422,1313.0,20.443602
22,3112,107.59178,131.69467,977.0,17.634872
22,3113,106.686295,132.46342,401.0,11.297887
23,3138,105.7667,126.980255,217.0,8.311031
23,3139,105.91753,127.20221,277.0,9.389986
23,3140,105.58665,127.180084,225.0,8.462844
23,3141,105.28841,127.61107,274.0,9.338999
23,3142,105.115486,127.382744,269.0,9.253397
23,3143,104.81047,127.402145,246.0,8.848968
23,3144,104.64444,127.52555,258.0,9.062226
23,3145,104.619675,127.5698,291.0,9.624353
23,3146,104.82527,127.55731,174.0,7.4421716
23,3147,104.55507,127.49057,270.0,9.27058
23,3148,104.52896,127.55613,278.0,9.4069195
23,3149,104.39397,127.544075,276.0,9.373021
23,3150,104.550735,127.64708,270.0,9.27058
23,3151,104.359085,127.6844,274.0,9.338999
23,3152,104.3407,127.585846,256.0,9.027033
23,3153,104.336044,127.54489,261.0,9.114761
23,3154,104.20241,127.55748,285.0,9.524616
23,3155,104.22365,127.475784,283.0,9.4911375
23,3156,103.98205,127.37929,266.0,9.2016535
23,3157,103.97908,127.415,268.0,9.236181
23,3158,103.97171,127.52293,277.0,9.389986
23,3159,103.718895,127.44977,276.0,9.373021
23,3160,103.56342,127.49718,323.0,10.139729
23,3161,103.60359,127.49724,331.0,10.26453
23,3162,103.71509,127.428116,275.0,9.356026
23,3163,103.5242,127.40645,335.0,10.3263645
23,3164,103.45044,127.2973,319.0,10.076748
23,3165,103.258026,127.64462,358.0,10.674968
23,3166,103.63245,127.815765,277.0,9.389986
23,3167,103.694534,128.26541,345.0,10.479357
23,3168,104.76863,131.2451,482.0,12.386498
23,3169,104.11527,130.88847,469.0,12.21832
23,3170,104.31743,130.60341,448.0,11.941643
23,3171,103.92999,129.79138,401.0,11.297887
23,3172,103.306,129.45892,485.0,12.424987
23,3173,102.83487,129.16907,541.0,13.122715
23,3174,103.19838,128.27505,508.0,12.7161875
23,3175,103.680405,127.80752,560.0,13.351162
23,3176,103.3631,127.917786,538.0,13.08628
23,3177,102.59416,128.20123,633.0,14.194723
23,3178,102.92778,128.84589,460.0,12.100518
23,3179,103.66495,130.35667,380.0,10.998079
23,3180,103.61183,130.66672,439.0,11.821084
23,3181,103.3073,130.59465,421.0,11.576202
23,3182,103.01053,130.70361,381.0,11.012541
23,3183,102.637856,130.65541,314.0,9.997465
23,3184,102.18641,130.73221,434.0,11.753573
23,3185,102.83591,131.15694,333.0,10.295494
23,3186,103.39243,131.3118,331.0,10.26453
23,3187,102.993866,131.18736,335.0,10.3263645
23,3188,102.94513,131.4148,328.0,10.217908
23,3189,103.477554,131.17581,347.0,10.509687
23,3190,103.60456,131.12778,364.0,10.7640505
23,3191,103.45671,130.67215,360.0,10.704744
23,3192,103.452194,130.318,352.0,10.5851345
23,3193,103.53418,130.59317,348.0,10.52482
23,3194,103.614395,130.32,333.0,10.295494
23,3195,103.49898,129.60689,330.0,10.249013
23,3196,103.702896,128.82472,302.0,9.804569
23,3197,103.7128,128.22879,322.0,10.12402
23,3198,103.9278,127.27565,326.0,10.186708
23,3199,105.13411,125.418594,317.0,10.04511
23,3200,105.40106,124.14522,340.0,10.403142
23,3201,105.22354,123.75961,329.0,10.233472
23,3202,105.392586,123.611755,322.0,10.12402
23,3203,105.2825,123.50006,263.0,9.149617
23,3204,104.27644,123.72841,218.0,8.330159
24,3232,98.24576,134.36334,126.0,6.333012
24,3233,98.157455,134.31006,236.0,8.667245
24,3234,98.2211,134.20424,212.0,8.214725
24,3235,98.409645,134.38976,196.0,7.898654
24,3236,98.26611,134.46576,151.0,6.9328775
24,3237,99.26103,132.36954,229.0,8.537738
24,3238,99.87252,131.95522,283.0,9.4911375
24,3239,99.813354,132.72858,208.0,8.136858
24,3240,101.24017,131.8919,346.0,10.494533
24,3241,101.49814,131.52415,363.0,10.749255
24,3242,101.52193,131.46353,350.0,10.55502
24,3243,101.44414,131.40111,360.0,10.704744
24,3244,101.23633,130.61743,449.0,11.954963
24,3245,101.13275,129.85907,527.0,12.951807
24,3246,100.92984,129.02573,571.0,13.481652
24,3247,101.33614,126.26381,569.0,13.45802
24,3248,101.142334,125.127426,777.0,15.726626
