id,frame,cx,cy,area,eq_radius
6,4716,98.23776,126.85614,320.0,10.09253
6,4717,98.46555,127.28041,332.0,10.280024
6,4718,98.31581,127.12067,398.0,11.255547
6,4719,98.53338,127.22087,391.0,11.156127
6,4720,98.69892,127.11079,438.0,11.807613
6,4721,98.38133,127.16559,564.0,13.39876
6,4722,97.62259,126.83131,720.0,15.138795
6,4723,97.565414,126.798996,718.0,15.117754
6,4724,97.72067,127.01799,652.0,14.40618
6,4725,97.64584,127.04133,761.0,15.563862
6,4726,97.424545,127.05977,907.0,16.991383
6,4727,97.23147,126.990486,838.0,16.332289
6,4728,96.90583,126.84006,767.0,15.625097
6,4729,96.41967,126.8344,833.0,16.283493
6,4730,96.009445,126.919785,898.0,16.90687
6,4731,96.46529,126.80775,812.0,16.07693
6,4732,96.78981,126.92917,693.0,14.85223
6,4733,96.578156,126.71762,824.0,16.195288
6,4734,96.71026,126.71228,899.0,16.91628
6,4735,96.62892,126.51189,798.0,15.937731
6,4736,96.11619,126.39975,728.0,15.222667
6,4737,95.31253,126.47494,815.0,16.1066
6,4738,94.99177,126.65356,855.0,16.49712
6,4739,95.396996,126.55482,767.0,15.625097
6,4740,95.97729,126.06835,747.0,15.420035
6,4741,96.239105,125.96143,767.0,15.625097
6,4742,96.14446,125.777664,774.0,15.696237
6,4743,96.002335,126.019554,714.0,15.075584
6,4744,95.53096,126.25134,608.0,13.9115925
6,4745,94.967354,126.19861,614.0,13.980066
6,4746,94.0452,126.28187,679.0,14.701442
6,4747,94.268845,126.08696,558.0,13.327299
6,4748,95.10305,126.001595,563.0,13.386877
6,4749,95.38436,125.839386,674.0,14.647214
6,4750,95.51511,125.79307,728.0,15.222667
6,4751,94.966644,125.48384,687.0,14.787795
6,4752,94.2709,125.38562,585.0,13.6459255
6,4753,94.11867,125.83414,499.0,12.603041
6,4754,94.07614,125.81932,471.0,12.244344
6,4755,95.12778,125.34439,548.0,13.207339
6,4756,95.7242,124.99545,550.0,13.231419
6,4757,95.976074,124.802086,573.0,13.505241
6,4758,95.28818,124.951065,603.0,13.854272
6,4759,94.44435,124.97165,601.0,13.831277
6,4760,93.772354,124.9243,584.0,13.634257
6,4761,93.85814,124.86523,581.0,13.599193
6,4762,94.25922,124.89766,637.0,14.239501
6,4763,95.057144,125.03249,650.0,14.3840685
6,4764,95.08189,124.48465,635.0,14.21713
6,4765,94.7491,124.20532,626.0,14.116018
6,4766,94.20655,124.43553,583.0,13.622579
6,4767,93.90638,124.794754,552.0,13.255453
6,4768,94.015366,124.43146,563.0,13.386877
6,4769,94.32299,124.43053,577.0,13.552299
6,4770,94.936356,124.417915,631.0,14.17228
6,4771,95.24455,124.21788,658.0,14.472315
6,4772,95.16911,124.05261,639.0,14.261838
6,4773,94.60202,123.929344,665.0,14.549091
6,4774,94.238815,123.871765,774.0,15.696237
6,4775,94.10471,124.04018,779.0,15.746854
6,4776,94.07699,124.17225,785.0,15.80738
6,4777,94.309265,124.05679,815.0,16.1066
6,4778,94.41433,123.90818,839.0,16.342031
6,4779,94.72261,123.648636,852.0,16.468151
6,4780,94.60348,123.50735,852.0,16.468151
6,4781,98.407616,128.01965,1430.0,21.335022
6,4782,99.26162,129.079,3150.0,31.66506
6,4783,100.892845,131.27647,4157.0,36.37601
6,4784,101.73785,132.71364,4026.0,35.798264
6,4785,100.96997,134.51884,2832.0,30.024216
8,4838,104.45407,130.094,225.0,8.462844
8,4839,102.69362,131.61385,470.0,12.2313385
8,4840,102.58415,131.14755,730.0,15.243563
8,4841,105.27878,131.18422,347.0,10.509687
9,4844,104.664536,126.50636,209.0,8.156394
9,4848,102.518616,123.76572,274.0,9.338999
9,4855,104.3606,124.763885,163.0,7.20309
9,4863,104.95914,122.59766,196.0,7.898654
9,4864,104.862305,122.0643,360.0,10.704744
9,4865,104.52613,121.631966,232.0,8.59348
9,4866,102.732666,122.15274,144.0,6.770275
9,4878,103.806725,120.91528,139.0,6.6516967
9,4879,103.83811,120.882065,135.0,6.55529
9,4880,104.0984,120.92073,164.0,7.225152
9,4881,104.48472,121.67198,100.0,5.641896
9,4882,104.2099,121.90962,232.0,8.59348
9,4883,103.89929,122.20547,256.0,9.027033
9,4884,104.11144,122.493256,256.0,9.027033
9,4885,104.85647,123.065865,144.0,6.770275
9,4886,104.87886,123.64249,168.0,7.3127327
9,4887,104.14252,123.79047,320.0,10.09253
9,4888,104.001785,124.04341,320.0,10.09253
9,4889,104.72569,123.76497,126.0,6.333012
9,4890,105.214874,123.51869,144.0,6.770275
9,4891,105.24374,123.72757,126.0,6.333012
9,4892,104.86321,124.324554,166.0,7.269074
9,4893,104.79245,124.513535,167.0,7.290936
9,4894,104.41836,124.8196,198.0,7.938851
9,4895,103.98813,124.96908,232.0,8.59348
9,4896,104.10402,125.05195,232.0,8.59348
9,4897,104.57025,125.349625,256.0,9.027033
9,4898,104.40828,125.31008,223.0,8.425147
9,4899,103.9786,125.32922,222.0,8.406236
9,4900,103.427414,125.23541,256.0,9.027033
9,4901,103.40481,124.92381,232.0,8.59348
9,4902,103.28882,124.635376,278.0,9.4069195
9,4903,103.190445,124.93848,276.0,9.373021
9,4904,103.07061,124.8055,324.0,10.155413
9,4905,102.06952,126.45465,450.0,11.968268
9,4906,102.394806,127.762665,712.0,15.054456
9,4907,104.335976,130.70024,1317.0,20.474718
9,4908,105.249405,132.51074,1287.0,20.24018
9,4909,104.96718,133.73372,484.0,12.41217
9,4911,104.10361,129.77672,443.0,11.874817
11,4948,102.721115,126.39904,357.0,10.6600485
11,4949,99.79957,125.91945,139.0,6.6516967
12,4977,105.63393,121.434494,150.0,6.909883
12,4978,105.21843,121.1374,236.0,8.667245
12,4979,105.209915,120.987274,211.0,8.195327
12,4980,105.09698,120.64942,250.0,8.92062
12,4981,104.76128,120.79298,198.0,7.938851
12,4982,104.627075,121.38694,223.0,8.425147
12,4983,104.25906,121.23114,320.0,10.09253
12,4984,103.7775,120.99646,320.0,10.09253
12,4985,103.8763,121.68999,214.0,8.253382
12,4986,103.30551,121.19907,206.0,8.097644
12,4987,103.55644,125.12715,365.0,10.778827
12,4988,103.635185,125.90781,512.0,12.766152
12,4989,103.60655,125.81087,439.0,11.821084
12,4990,103.137085,127.39209,334.0,10.310941
12,4991,102.82845,128.67278,381.0,11.012541
12,4992,102.19336,128.46584,276.0,9.373021
12,4993,101.66286,127.88016,210.0,8.175884
12,4994,101.0104,127.62609,268.0,9.236181
12,4995,100.63534,127.108734,295.0,9.690274
12,4996,100.245895,126.271225,199.0,7.9588733
12,4997,100.23361,125.6034,231.0,8.574939
12,4998,100.05293,124.698875,227.0,8.500373
12,4999,99.97007,124.50787,281.0,9.4575405
12,5000,100.37862,124.0369,235.0,8.648862
12,5001,100.557976,123.420654,200.0,7.9788456
12,5002,100.197945,123.0965,262.0,9.132206
12,5003,99.9138,122.49185,278.0,9.4069195
12,5004,99.75452,122.19784,376.0,10.940042
12,5005,99.71301,122.27544,393.0,11.184623
12,5006,99.61094,122.115715,389.0,11.127558
12,5007,99.759445,121.96405,368.0,10.823032
12,5008,99.72836,121.76195,361.0,10.719602
12,5009,99.86951,121.8465,411.0,11.437892
12,5010,99.84827,122.00401,387.0,11.098915
12,5011,99.86216,121.863785,390.0,11.141851
12,5012,99.8199,121.59352,400.0,11.283792
12,5013,99.77246,121.80935,436.0,11.780624
12,5014,99.84809,121.841415,451.0,11.981559
12,5015,99.710495,121.80716,485.0,12.424987
12,5016,99.75476,121.772415,510.0,12.741195
12,5017,99.54498,121.6407,600.0,13.819766
12,5018,99.7327,121.71294,594.0,13.750493
12,5019,100.096565,121.51239,537.0,13.074112
12,5020,100.25657,121.4985,539.0,13.098436
12,5021,102.20549,125.87267,1128.0,18.948708
12,5022,102.49834,126.85405,1603.0,22.58873
12,5023,101.656555,126.077415,1270.0,20.106058
12,5024,101.47981,124.46379,566.0,13.422496
12,5025,102.64435,126.99959,715.0,15.086139
12,5026,101.030685,128.86882,1698.0,23.248444
12,5027,100.566666,130.60582,1684.0,23.152405
12,5028,98.72112,130.0315,859.0,16.535664
13,5048,105.44925,130.40654,207.0,8.117274
13,5052,106.015945,131.9863,155.0,7.0241036
13,5062,106.6232,133.77051,141.0,6.69938
13,5063,106.81404,133.61446,166.0,7.269074
13,5064,106.46629,133.7945,124.0,6.2825494
13,5071,104.06907,130.44385,344.0,10.464158
13,5072,103.5542,131.51942,325.0,10.171072
13,5073,104.76012,132.95267,249.0,8.902761
13,5074,105.0968,133.69786,152.0,6.9557962
13,5075,105.74512,133.39377,174.0,7.4421716
13,5080,107.36868,135.11365,198.0,7.938851
13,5097,107.12555,135.85394,164.0,7.225152
13,5098,106.979485,136.37302,197.0,7.918778
13,5100,104.295425,131.7521,441.0,11.8479805
13,5101,103.582886,130.51767,336.0,10.341765
15,5126,104.29756,131.84174,448.0,11.941643
15,5127,104.36675,131.72836,307.0,9.8854
15,5128,104.170975,131.84906,293.0,9.65737
15,5129,103.3351,131.35004,277.0,9.389986
15,5130,103.62335,131.74275,227.0,8.500373
15,5131,104.44099,132.74323,167.0,7.290936
15,5134,108.34808,135.48988,273.0,9.321941
15,5135,109.189896,137.26385,213.0,8.234076
15,5136,108.04811,136.77792,215.0,8.272643
15,5137,106.78703,135.00052,267.0,9.218934
15,5138,105.6992,133.90334,193.0,7.837972
15,5140,104.54518,132.05428,168.0,7.3127327
15,5141,103.69886,131.70692,182.0,7.6113334
15,5142,103.34928,131.14069,205.0,8.077966
15,5143,103.40225,131.01825,156.0,7.0467257
15,5144,103.38137,130.76651,201.0,7.998768
15,5145,102.985275,130.73344,272.0,9.3048525
15,5146,102.820694,130.70796,276.0,9.373021
15,5147,102.732666,130.393,289.0,9.591223
15,5148,102.46532,130.29355,290.0,9.607802
15,5149,102.34011,127.83922,424.0,11.617374
15,5150,102.151024,129.14621,321.0,10.108287
15,5151,102.33582,129.38924,316.0,10.029253
15,5152,101.93848,129.07903,306.0,9.869287
15,5153,102.10768,127.19485,466.0,12.179179
15,5154,104.9086,127.663864,1246.0,19.915173
15,5155,104.443375,127.71167,1691.0,23.200474
15,5156,103.34502,127.61955,1373.0,20.905489
15,5157,101.59267,128.81894,457.0,12.060996
15,5158,103.71904,127.33191,282.0,9.474354
15,5159,103.52757,126.77375,304.0,9.836982
15,5160,103.27044,125.96307,209.0,8.156394
16,5183,105.44896,137.923,111.0,5.944106
16,5184,105.37138,138.58429,149.0,6.8868117
16,5187,105.6293,135.0646,187.0,7.7151766
16,5188,104.18081,133.66579,508.0,12.7161875
16,5189,103.80523,133.17952,774.0,15.696237
16,5190,102.84998,132.9201,524.0,12.914889
16,5191,101.9142,133.23013,412.0,11.451798
16,5192,100.56645,132.47261,381.0,11.012541
16,5193,97.99562,132.453,256.0,9.027033
17,5209,104.414185,128.43144,207.0,8.117274
17,5210,103.773224,128.73776,227.0,8.500373
17,5211,103.066345,128.66852,327.0,10.20232
17,5212,102.65213,128.59503,339.0,10.387832
17,5213,102.59978,128.65587,263.0,9.149617
17,5214,102.12399,128.68555,254.0,8.991702
17,5215,101.92938,128.71843,344.0,10.464158
17,5216,101.941826,128.47824,339.0,10.387832
17,5217,102.03849,128.51418,280.0,9.440697
17,5218,101.851906,128.6318,275.0,9.356026
17,5219,101.86597,128.55156,325.0,10.171072
17,5220,101.8034,128.58086,311.0,9.949592
17,5221,101.50857,128.79869,234.0,8.630441
17,5222,101.508575,128.6438,325.0,10.171072
17,5223,101.44766,128.61687,341.0,10.418429
17,5224,101.23143,128.79063,348.0,10.52482
17,5225,101.193146,128.77588,337.0,10.357144
17,5226,101.201675,128.57277,389.0,11.127558
17,5227,101.003,128.93526,476.0,12.309163
17,5228,100.897964,129.25314,484.0,12.41217
17,5229,100.79134,129.38493,465.0,12.166104
17,5230,100.60808,129.3112,481.0,12.373644
17,5231,100.051796,129.51663,518.0,12.840736
17,5232,99.981186,130.05466,549.0,13.219384
17,5233,100.09166,129.92265,503.0,12.653453
17,5234,99.6723,129.92801,451.0,11.981559
17,5235,99.21897,129.44382,606.0,13.888693
17,5236,99.24411,128.74281,601.0,13.831277
17,5237,99.43858,129.0561,585.0,13.6459255
17,5238,99.13554,129.42606,619.0,14.036874
17,5239,99.11126,129.64424,788.0,15.837556
17,5240,98.99916,129.33412,735.0,15.295678
17,5241,98.6847,129.07933,620.0,14.048207
17,5242,98.156685,128.39236,479.0,12.347892
17,5243,98.209045,128.17088,467.0,12.19224
17,5244,98.05278,128.25208,470.0,12.2313385
17,5245,97.76741,128.5186,471.0,12.244344
17,5246,97.49626,128.57214,365.0,10.778827
17,5247,97.30084,127.8007,470.0,12.2313385
17,5248,96.99573,127.54112,478.0,12.334995
17,5249,96.68068,127.8385,429.0,11.685672
17,5250,96.68099,127.79786,383.0,11.041408
17,5251,96.30236,127.492386,364.0,10.7640505
17,5252,96.10379,126.995995,357.0,10.6600485
17,5253,96.269485,126.85759,312.0,9.965575
17,5254,96.24863,127.24606,295.0,9.690274
17,5255,95.92354,126.715,281.0,9.4575405
17,5256,95.80054,126.197586,300.0,9.77205
17,5257,97.54435,125.94476,312.0,9.965575
17,5258,97.986824,124.50835,493.0,12.527041
17,5259,98.345184,127.066734,685.0,14.766254
17,5260,97.995705,127.827484,691.0,14.830783
17,5261,100.12152,128.30942,666.0,14.560027
17,5262,100.93359,128.60889,755.0,15.502385
17,5263,100.91706,128.40938,729.0,15.233118
17,5264,101.16368,128.20226,691.0,14.830783
17,5265,101.38075,128.06885,757.0,15.522904
17,5266,100.95732,128.81577,845.0,16.40036
17,5267,100.097855,129.95966,805.0,16.00748
17,5268,99.67638,130.09879,893.0,16.859737
17,5269,99.754196,130.57233,839.0,16.342031
17,5270,99.34212,130.0604,817.0,16.12635
17,5271,99.003525,132.82025,645.0,14.328638
17,5272,98.049164,134.05885,581.0,13.599193
17,5273,96.708244,134.8796,534.0,13.037541
17,5274,95.18548,135.54033,496.0,12.565099
17,5275,93.7662,135.83905,422.0,11.589943
17,5276,92.80263,135.74846,294.0,9.673836
17,5277,91.90802,135.0574,195.0,7.8784785
17,5278,90.44925,133.00137,200.0,7.9788456
17,5279,89.82691,132.27008,232.0,8.59348
17,5280,89.049164,132.49603,184.0,7.65304
17,5281,89.02731,133.12547,211.0,8.195327
18,5291,104.67888,143.82254,256.0,9.027033
18,5292,104.53966,143.88931,213.0,8.234076
18,5293,104.71943,143.92091,220.0,8.368284
18,5294,104.53042,143.93274,220.0,8.368284
18,5295,104.57657,143.85599,219.0,8.349243
18,5296,104.76323,143.94229,220.0,8.368284
18,5297,104.73279,143.93143,220.0,8.368284
18,5298,104.486725,143.88083,240.0,8.740387
18,5299,104.41466,143.9895,256.0,9.027033
18,5300,104.3289,143.82504,256.0,9.027033
18,5301,104.36164,143.61264,240.0,8.740387
18,5302,104.18155,143.62659,227.0,8.500373
18,5303,103.91973,143.55118,217.0,8.311031
18,5304,104.10213,143.61766,227.0,8.500373
18,5305,103.66318,143.45242,159.0,7.11416
18,5306,103.27806,143.28609,142.0,6.7230945
18,5307,103.12879,143.35898,163.0,7.20309
18,5308,102.69679,143.22693,78.0,4.9827876
21,5395,103.987656,128.30197,6310.0,44.816685
21,5396,102.54179,128.64824,5652.0,42.41565
21,5397,103.943665,129.11864,2907.0,30.419186
21,5398,83.73692,129.12967,2024.0,25.382261
21,5399,66.37947,125.1687,515.0,12.803499
25,5570,103.61441,124.62049,695.0,14.873647
25,5571,103.87692,124.91983,419.0,11.548673
25,5573,105.08992,128.48698,278.0,9.4069195
25,5574,104.97806,127.92527,116.0,6.0765076
25,5581,105.30281,129.92249,240.0,8.740387
25,5582,105.16423,130.76375,278.0,9.4069195
25,5583,105.17345,130.29633,168.0,7.3127327
25,5588,105.21626,129.06644,127.0,6.3580937
25,5589,104.52677,128.36401,211.0,8.195327
25,5590,104.54786,127.717926,159.0,7.11416
25,5592,104.60076,126.68471,224.0,8.444016
25,5593,103.719986,125.93826,229.0,8.537738
25,5594,103.06726,124.73837,391.0,11.156127
25,5595,104.39465,124.627365,203.0,8.038465
25,5596,103.84776,123.857544,192.0,7.8176403
25,5597,104.287964,123.056435,192.0,7.8176403
25,5600,105.44441,122.45836,192.0,7.8176403
25,5601,104.87367,122.61754,296.0,9.706685
25,5602,105.930176,122.42694,192.0,7.8176403
25,5605,103.035904,125.8426,428.0,11.672045
25,5606,103.68431,126.30809,287.0,9.557978
25,5607,103.2433,127.289894,203.0,8.038465
25,5613,103.70601,129.468,319.0,10.076748
25,5614,103.48782,130.33017,435.0,11.767107
25,5615,102.29924,130.22588,566.0,13.422496
25,5616,101.69875,130.25049,537.0,13.074112
25,5617,101.355286,130.90674,488.0,12.463355
25,5618,101.1257,130.56372,269.0,9.253397
25,5619,101.01083,130.63058,272.0,9.3048525
25,5620,98.789825,128.70926,638.0,14.250673
25,5621,97.43908,127.1114,876.0,16.698486
25,5622,101.49451,127.73428,664.0,14.538148
25,5624,104.070656,128.82362,321.0,10.108287
25,5625,104.920135,128.80325,240.0,8.740387
25,5639,105.37412,129.31007,288.0,9.574615
25,5640,104.657,128.56401,388.0,11.113246
25,5641,105.02605,129.77362,326.0,10.186708
26,5680,104.08428,134.65228,368.0,10.823032
26,5681,103.7962,134.31311,276.0,9.373021
26,5682,102.978546,128.95982,491.0,12.501606
26,5683,103.24861,126.81311,532.0,13.0131035
26,5684,104.56299,125.95652,512.0,12.766152
26,5702,105.96,128.0141,144.0,6.770275
26,5703,105.456924,129.59895,144.0,6.770275
26,5707,104.46708,129.5508,207.0,8.117274
26,5708,105.11809,131.90048,185.0,7.673808
26,5711,104.476685,124.69597,350.0,10.55502
26,5712,104.52417,123.70288,260.0,9.097283
26,5713,104.770874,122.86805,282.0,9.474354
26,5714,104.51376,122.0919,228.0,8.519075
26,5715,104.46639,121.51157,275.0,9.356026
27,5715,103.20836,139.63306,227.0,8.500373
26,5716,103.89555,125.21813,420.0,11.562446
26,5717,103.0912,127.822556,503.0,12.653453
26,5718,102.80059,128.78902,564.0,13.39876
26,5719,102.4568,130.24706,589.0,13.692498
26,5720,102.08629,130.37077,547.0,13.195284
26,5721,101.8268,129.90524,465.0,12.166104
26,5722,101.25554,129.4833,557.0,13.315352
26,5723,101.41221,129.08615,595.0,13.762063
26,5724,101.47896,128.86887,573.0,13.505241
26,5725,101.06227,128.08295,522.0,12.89022
26,5726,100.30494,125.80579,559.0,13.339236
26,5727,100.03453,125.589386,637.0,14.239501
26,5728,99.79924,125.5134,600.0,13.819766
26,5729,99.55992,125.74102,493.0,12.527041
26,5730,99.414986,125.389786,574.0,13.517021
26,5731,98.71289,125.29834,655.0,14.439285
26,5732,98.900696,125.85944,440.0,11.83454
26,5733,99.89928,125.15143,471.0,12.244344
26,5734,99.23503,125.1608,596.0,13.773623
26,5735,98.77016,125.27406,741.0,15.357982
26,5736,98.89135,125.35513,654.0,14.428259
26,5737,98.332726,125.705185,564.0,13.39876
26,5738,97.70513,125.75227,549.0,13.219384
26,5739,97.034004,125.774536,458.0,12.074184
26,5740,96.28134,125.78263,272.0,9.3048525
26,5741,96.39409,126.10218,221.0,8.38728
28,5744,103.85477,136.03821,213.0,8.234076
28,5745,103.943054,135.9682,227.0,8.500373
28,5746,103.94746,136.0393,231.0,8.574939
28,5747,103.293144,135.92499,280.0,9.440697
28,5748,103.59647,136.08939,231.0,8.574939
28,5749,103.4225,135.91685,227.0,8.500373
28,5750,103.57579,136.1771,208.0,8.136858
28,5751,103.51116,136.26125,231.0,8.574939
28,5752,103.46312,136.20183,227.0,8.500373
28,5753,103.45047,136.26117,227.0,8.500373
28,5754,103.28662,136.19167,212.0,8.214725
28,5755,103.22529,136.22731,212.0,8.214725
28,5756,103.036575,136.26846,207.0,8.117274
28,5757,102.62228,136.02155,291.0,9.624353
28,5758,102.34346,136.01797,355.0,10.630146
28,5759,102.0155,136.06526,338.0,10.372499
28,5760,102.17653,135.81248,319.0,10.076748
28,5761,101.903725,135.65298,331.0,10.26453
28,5762,101.7402,135.77939,354.0,10.615164
28,5763,101.59886,135.65576,355.0,10.630146
28,5764,101.55287,135.38826,342.0,10.433694
28,5765,101.25546,135.37263,316.0,10.029253
28,5766,101.04632,135.41754,402.0,11.311966
28,5767,101.198746,135.47327,343.0,10.448937
28,5768,101.313446,135.10204,325.0,10.171072
28,5769,100.7455,133.94083,356.0,10.645107
28,5770,100.63693,134.1901,349.0,10.539931
28,5771,100.93559,132.78004,515.0,12.803499
28,5772,101.34743,131.97906,441.0,11.8479805
28,5773,100.59943,131.5174,460.0,12.100518
28,5774,100.24267,131.36102,483.0,12.399342
28,5775,100.49892,131.4202,542.0,13.134837
28,5776,100.79776,131.5697,515.0,12.803499
28,5777,100.3884,130.7898,511.0,12.753679
28,5778,99.83763,130.69087,478.0,12.334995
28,5779,99.88281,130.64317,528.0,12.964089
28,5780,100.23822,130.55174,512.0,12.766152
28,5781,99.943695,130.60918,536.0,13.061933
28,5782,99.33297,132.42084,416.0,11.507255
28,5783,99.524475,131.21838,483.0,12.399342
28,5784,99.72279,130.32347,561.0,13.363077
28,5785,99.57689,129.04146,819.0,16.146076
28,5786,100.01732,127.48936,1039.0,18.185818
28,5787,99.90937,126.98074,1297.0,20.318659
28,5788,99.36331,127.339294,1211.0,19.633472
28,5789,98.98819,126.0873,992.0,17.769733
28,5790,98.95333,122.27011,755.0,15.502385
28,5791,98.12666,120.70608,556.0,13.303393
28,5792,97.46055,120.554535,476.0,12.309163
28,5793,96.71716,121.5823,612.0,13.957279
28,5794,95.24692,122.16558,1206.0,19.5929
28,5795,95.27675,123.43938,1830.0,24.135183
28,5796,94.97536,124.80709,1640.0,22.847937
28,5797,94.82372,125.06674,951.0,17.398642
29,5831,104.545944,131.2579,280.0,9.440697
29,5832,104.15048,131.26987,300.0,9.77205
29,5833,103.89836,130.7749,270.0,9.27058
29,5834,103.8784,130.26651,261.0,9.114761
29,5835,103.64369,130.54192,296.0,9.706685
29,5836,103.32138,130.75487,291.0,9.624353
29,5837,103.12009,130.44434,285.0,9.524616
29,5838,102.84775,130.1734,298.0,9.739422
29,5839,102.640396,130.11029,322.0,10.12402
29,5840,102.66759,130.29361,282.0,9.474354
29,5841,102.83296,130.56674,244.0,8.8129225
29,5842,102.685074,130.14606,170.0,7.356132
29,5843,102.48251,130.43665,313.0,9.981532
29,5844,102.14084,130.65779,344.0,10.464158
29,5845,101.77119,130.6932,353.0,10.60016
29,5846,101.38876,130.6315,361.0,10.719602
29,5847,101.00143,130.50807,356.0,10.645107
29,5848,100.93263,130.4737,282.0,9.474354
29,5849,100.88301,130.19339,230.0,8.556358
29,5850,100.73422,130.18652,204.0,8.058239
29,5851,100.58391,130.35028,244.0,8.8129225
29,5852,100.127014,130.28185,272.0,9.3048525
29,5853,100.01752,130.49277,221.0,8.38728
29,5854,99.782555,130.18771,171.0,7.377736
29,5855,99.49884,130.32016,151.0,6.9328775
29,5856,99.44659,130.25255,203.0,8.038465
29,5857,99.3166,130.06749,126.0,6.333012
29,5858,98.93036,129.84366,176.0,7.4848204
29,5859,98.62598,129.95976,192.0,7.8176403
29,5860,98.64824,130.03159,144.0,6.770275
29,5861,98.49481,130.06897,144.0,6.770275
29,5862,98.010284,130.24873,146.0,6.8171287
29,5863,98.03203,130.23909,167.0,7.290936
29,5864,97.967224,130.32428,193.0,7.837972
29,5865,97.864426,130.38724,158.0,7.091753
29,5866,97.60582,130.49677,223.0,8.425147
29,5867,97.559845,130.45667,229.0,8.537738
29,5868,97.45984,130.56471,239.0,8.722159
