id,frame,cx,cy,area,eq_radius
12,1407,101.852554,112.79329,471.0,12.244344
12,1408,101.81113,113.46362,381.0,11.012541
12,1409,100.42258,113.73323,304.0,9.836982
12,1429,103.15564,116.75198,271.0,9.287733
12,1430,102.48662,116.8996,478.0,12.334995
12,1431,102.43194,117.08772,544.0,13.159049
12,1432,102.7666,118.26366,657.0,14.461313
12,1433,103.10681,119.12786,689.0,14.809304
12,1434,102.51613,119.064835,621.0,14.059532
12,1435,101.35367,117.96852,688.0,14.798553
12,1436,101.32034,117.1622,542.0,13.134837
12,1437,102.32939,117.13179,508.0,12.7161875
12,1438,101.36495,117.07837,418.0,11.5348835
12,1439,100.56434,117.5908,251.0,8.938444
12,1444,103.45709,118.22913,297.0,9.723067
12,1445,104.15723,118.31941,294.0,9.673836
12,1446,103.94432,118.06647,286.0,9.541311
12,1447,103.42749,117.81398,278.0,9.4069195
12,1448,102.42437,117.624176,343.0,10.448937
12,1449,101.12685,117.60015,277.0,9.389986
12,1450,100.7424,117.05533,216.0,8.29186
12,1451,99.01535,116.27531,268.0,9.236181
12,1452,98.21503,115.5332,144.0,6.770275
12,1453,97.98716,114.48021,121.0,6.206085
13,1468,105.78162,121.6452,126.0,6.333012
13,1469,106.02356,121.814964,137.0,6.6036696
13,1470,106.38101,122.2334,126.0,6.333012
13,1471,105.96716,122.27717,155.0,7.0241036
13,1473,105.764824,122.408295,158.0,7.091753
13,1474,106.621506,120.56995,291.0,9.624353
13,1475,105.798294,118.72901,487.0,12.450579
13,1476,104.8584,118.21384,332.0,10.280024
13,1477,106.268555,121.9664,263.0,9.149617
13,1478,105.18202,119.79355,862.0,16.564514
13,1479,103.522896,118.51515,677.0,14.679775
13,1480,104.784515,119.18926,300.0,9.77205
13,1481,104.34921,115.98462,375.0,10.925484
13,1482,104.1615,114.66664,286.0,9.541311
13,1508,105.09242,116.4115,294.0,9.673836
13,1509,105.70143,116.70729,184.0,7.65304
13,1510,106.26886,117.71541,155.0,7.0241036
13,1522,106.490974,117.95746,493.0,12.527041
13,1523,105.782196,118.24022,404.0,11.34007
14,1553,105.313385,117.6508,223.0,8.425147
14,1554,105.126724,118.35696,222.0,8.406236
14,1555,104.27835,118.07327,264.0,9.166995
14,1556,104.40531,117.77878,257.0,9.044647
14,1557,105.2343,116.98621,154.0,7.0014086
15,1591,108.55078,124.31137,248.0,8.884867
15,1592,106.72641,120.696396,244.0,8.8129225
15,1593,105.21272,117.745895,255.0,9.009385
15,1594,104.767456,115.65286,235.0,8.648862
15,1595,103.60271,115.00057,216.0,8.29186
15,1596,104.000565,113.403984,163.0,7.20309
15,1597,102.81998,112.64505,447.0,11.928308
15,1598,102.6432,111.76912,524.0,12.914889
15,1599,103.40129,111.18939,384.0,11.055813
15,1600,103.878075,113.572876,418.0,11.5348835
15,1601,103.56872,112.58417,176.0,7.4848204
16,1606,105.46431,126.53051,200.0,7.9788456
16,1607,105.245544,126.14748,197.0,7.918778
16,1608,104.84607,125.44631,232.0,8.59348
16,1609,105.261,123.62722,169.0,7.3344646
16,1610,105.02243,122.52552,230.0,8.556358
16,1611,104.78758,121.26051,255.0,9.009385
16,1612,104.96971,120.720955,224.0,8.444016
16,1613,105.366104,120.36191,216.0,8.29186
16,1614,105.00348,119.80901,287.0,9.557978
16,1615,104.35483,119.35031,409.0,11.4100275
16,1616,104.39308,118.72058,304.0,9.836982
16,1617,103.952225,118.09831,359.0,10.689867
16,1618,103.38966,117.64483,402.0,11.311966
16,1619,102.704895,117.38314,413.0,11.465687
16,1620,103.04393,117.5195,342.0,10.433694
16,1621,102.039375,117.20436,366.0,10.793582
16,1622,101.64252,117.29656,331.0,10.26453
16,1623,101.015884,117.66019,220.0,8.368284
16,1624,100.73878,117.35205,151.0,6.9328775
16,1625,100.67444,117.96449,170.0,7.356132
16,1627,100.16603,118.49568,73.0,4.820438
17,1640,102.71184,114.98511,356.0,10.645107
17,1641,102.38402,113.747696,347.0,10.509687
17,1642,101.840576,112.6927,437.0,11.7941265
17,1643,101.2323,112.21008,547.0,13.195284
17,1644,101.14676,112.68056,565.0,13.410633
17,1645,101.31026,113.00856,402.0,11.311966
17,1646,101.243225,113.4388,467.0,12.19224
17,1647,100.80855,113.30653,565.0,13.410633
17,1648,100.66371,113.15878,529.0,12.97636
17,1649,100.860634,113.1859,466.0,12.179179
17,1650,100.82778,113.32008,477.0,12.322086
17,1651,100.27952,113.80263,504.0,12.666024
17,1652,100.102936,114.34441,467.0,12.19224
17,1653,100.52425,114.234955,425.0,11.631065
17,1654,100.42723,114.01601,443.0,11.874817
17,1655,99.91437,114.15881,437.0,11.7941265
17,1656,99.64279,114.326904,461.0,12.113665
17,1657,99.90245,114.4588,473.0,12.270313
17,1658,99.71674,114.34868,526.0,12.939513
17,1659,99.42917,114.26929,619.0,14.036874
17,1660,99.17879,114.49362,632.0,14.183506
17,1661,99.47929,114.50119,541.0,13.122715
17,1662,99.49064,114.85283,505.0,12.678584
17,1663,99.22136,114.86775,581.0,13.599193
17,1664,99.091,114.69896,557.0,13.315352
17,1665,99.59209,114.65775,498.0,12.590406
17,1666,99.576935,114.95108,506.0,12.691131
17,1667,99.48755,115.11415,611.0,13.945871
17,1668,99.2638,115.06567,594.0,13.750493
17,1669,99.21933,115.006775,585.0,13.6459255
17,1670,99.1826,114.96006,691.0,14.830783
17,1671,99.070076,114.91506,742.0,15.368341
17,1672,102.764084,118.38275,1077.0,18.515392
17,1673,104.11394,119.471695,1293.0,20.287304
17,1674,103.42967,119.80983,1316.0,20.466944
17,1675,101.77162,120.57059,1659.0,22.979906
17,1676,100.57028,119.68119,1626.0,22.750206
17,1677,99.759674,116.75403,812.0,16.07693
18,1711,104.89291,121.32178,325.0,10.171072
18,1712,104.32828,120.375465,230.0,8.556358
18,1713,102.50058,119.90672,99.0,5.6136155
19,1732,105.64227,120.84253,127.0,6.3580937
19,1733,105.426636,120.82463,127.0,6.3580937
19,1734,105.72266,120.83829,132.0,6.4820447
19,1735,105.32822,120.88068,132.0,6.4820447
19,1736,105.12219,121.19635,149.0,6.8868117
19,1737,104.83563,121.31305,180.0,7.5693974
19,1738,104.76607,121.405,133.0,6.5065517
19,1739,104.86975,121.61029,163.0,7.20309
20,1739,107.25462,109.58567,134.0,6.5309663
19,1740,104.7605,121.80731,232.0,8.59348
20,1740,106.80223,109.543816,145.0,6.793742
19,1741,105.062515,122.14325,168.0,7.3127327
20,1741,106.53388,109.740875,145.0,6.793742
19,1742,105.02525,121.8757,163.0,7.20309
20,1742,106.54152,109.77993,149.0,6.8868117
19,1743,104.7779,122.2038,231.0,8.574939
20,1743,106.14686,109.90459,141.0,6.69938
20,1744,106.172226,109.728836,168.0,7.3127327
20,1745,105.70598,109.86688,175.0,7.4635262
20,1746,105.44457,116.32867,475.0,12.2962265
20,1747,105.17871,116.63567,374.0,10.910907
20,1748,104.558975,117.01541,360.0,10.704744
20,1749,104.30055,117.23246,417.0,11.521077
20,1750,104.256775,116.70108,381.0,11.012541
20,1751,103.82477,116.52002,432.0,11.72646
20,1752,103.52223,116.44383,387.0,11.098915
20,1753,103.208084,116.556564,439.0,11.821084
20,1754,103.71622,116.525986,380.0,10.998079
20,1755,103.55299,116.77283,487.0,12.450579
20,1756,104.04057,119.08722,667.0,14.570953
20,1757,104.527664,119.95819,679.0,14.701442
20,1758,104.27872,120.16261,663.0,14.527197
20,1759,102.95477,119.07345,568.0,13.446189
20,1760,103.20443,120.48193,670.0,14.603685
20,1761,102.56744,121.22325,722.0,15.159806
20,1762,102.74311,121.08485,760.0,15.553634
20,1763,102.0995,119.752655,587.0,13.669231
20,1764,102.16536,119.46213,787.0,15.827503
20,1765,102.25035,119.42589,764.0,15.59451
20,1766,102.640884,119.52576,629.0,14.149803
20,1767,101.912155,120.49442,631.0,14.17228
20,1768,101.00408,120.31289,664.0,14.538148
20,1769,100.68251,120.36337,563.0,13.386877
20,1770,99.91353,120.97969,590.0,13.704117
20,1771,99.924194,121.559395,541.0,13.122715
20,1772,99.38226,120.9906,497.0,12.577759
20,1773,98.30858,120.9416,410.0,11.423968
20,1774,98.225876,120.84747,404.0,11.34007
20,1775,96.947586,120.97763,307.0,9.8854
20,1776,96.914764,120.75517,341.0,10.418429
20,1777,96.20764,119.96258,266.0,9.2016535
20,1778,95.48947,119.12807,247.0,8.866936
20,1779,94.98201,118.27989,234.0,8.630441
20,1780,94.9849,117.99619,124.0,6.2825494
20,1781,94.15225,117.72703,232.0,8.59348
20,1782,94.26195,117.74615,192.0,7.8176403
20,1783,93.587326,117.63049,218.0,8.330159
20,1784,93.24901,117.39018,160.0,7.1364965
20,1785,92.9256,117.10036,121.0,6.206085
20,1787,91.84525,117.279274,125.0,6.3078313
20,1788,90.42599,117.0211,110.0,5.91727
20,1789,90.01451,117.68083,77.0,4.9507437
21,1789,105.418884,112.83024,225.0,8.462844
21,1790,105.47218,112.85071,239.0,8.722159
21,1791,105.46484,112.78798,229.0,8.537738
20,1791,89.21112,117.841995,80.0,5.046265
21,1792,105.23247,112.71422,230.0,8.556358
20,1792,89.133675,117.852036,88.0,5.2925673
21,1793,105.03701,112.495705,209.0,8.156394
20,1793,88.50775,117.9738,131.0,6.4574447
21,1794,104.76459,112.49223,235.0,8.648862
20,1794,88.23021,117.68501,128.0,6.383076
21,1795,104.492645,112.77194,236.0,8.667245
20,1795,88.11299,117.37111,127.0,6.3580937
21,1796,104.273384,112.64575,235.0,8.648862
20,1796,87.7349,117.06882,126.0,6.333012
21,1797,104.19324,112.7192,235.0,8.648862
20,1797,87.72079,117.14899,127.0,6.3580937
21,1798,104.19774,112.713196,204.0,8.058239
20,1798,87.72573,116.67624,144.0,6.770275
21,1799,103.72171,112.99229,212.0,8.214725
20,1799,87.30234,116.5836,144.0,6.770275
21,1800,103.93477,112.90387,251.0,8.938444
20,1800,87.31347,116.42073,144.0,6.770275
21,1801,104.0016,113.1524,252.0,8.956232
20,1801,86.85779,116.53696,144.0,6.770275
21,1802,103.6393,113.0889,231.0,8.574939
20,1802,86.51185,116.16117,176.0,7.4848204
21,1803,103.45308,113.09848,231.0,8.574939
20,1803,86.29878,116.0745,163.0,7.20309
21,1804,103.80376,113.28972,242.0,8.776731
20,1804,86.39102,116.328316,116.0,6.0765076
21,1805,103.343285,113.35885,246.0,8.848968
20,1805,85.945145,116.23537,138.0,6.6277266
21,1806,103.41843,113.29517,246.0,8.848968
20,1806,85.800095,115.98989,131.0,6.4574447
21,1807,103.22081,113.44647,300.0,9.77205
20,1807,85.546036,116.04813,126.0,6.333012
21,1808,103.22067,113.36234,297.0,9.723067
20,1808,85.69777,116.266815,126.0,6.333012
21,1809,103.08113,113.44429,306.0,9.869287
20,1809,85.30595,116.73674,126.0,6.333012
21,1810,103.072075,113.48674,310.0,9.933582
20,1810,85.15788,116.96297,125.0,6.3078313
21,1811,102.96745,113.63141,312.0,9.965575
20,1811,84.43557,117.056816,144.0,6.770275
21,1812,102.93089,113.56691,336.0,10.341765
20,1812,84.21441,117.26258,125.0,6.3078313
21,1813,102.87766,113.65791,342.0,10.433694
20,1813,83.924225,117.44623,121.0,6.206085
21,1814,102.68623,113.7993,346.0,10.494533
20,1814,83.82965,117.53212,144.0,6.770275
21,1815,102.71475,113.849625,350.0,10.55502
21,1816,102.463684,113.65073,360.0,10.704744
21,1817,102.50678,113.67291,352.0,10.5851345
21,1818,102.5518,113.66273,337.0,10.357144
21,1819,102.40356,113.72934,355.0,10.630146
21,1820,102.065056,113.56117,315.0,10.013371
21,1821,102.13625,113.48456,331.0,10.26453
21,1822,102.222145,113.55641,350.0,10.55502
22,1822,100.55626,132.84163,232.0,8.59348
21,1823,102.13456,113.69638,425.0,11.631065
22,1823,100.18174,132.87952,232.0,8.59348
21,1824,101.789894,113.89675,438.0,11.807613
22,1824,100.09775,132.89505,231.0,8.574939
21,1825,101.74846,113.95124,465.0,12.166104
22,1825,100.07286,133.01064,217.0,8.311031
21,1826,101.8257,113.80002,465.0,12.166104
22,1826,100.02298,132.9379,210.0,8.175884
21,1827,101.606995,114.10039,463.0,12.139913
22,1827,99.89159,132.93394,212.0,8.214725
21,1828,101.50946,114.16118,476.0,12.309163
22,1828,99.773026,132.90294,216.0,8.29186
21,1829,101.62652,114.210335,493.0,12.527041
22,1829,99.7296,132.99934,217.0,8.311031
21,1830,101.52832,114.1976,476.0,12.309163
22,1830,99.84186,132.91582,212.0,8.214725
21,1831,101.62329,114.24643,485.0,12.424987
22,1831,99.62932,133.00488,212.0,8.214725
21,1832,101.21941,114.41745,484.0,12.41217
22,1832,99.30821,132.95833,264.0,9.166995
21,1833,101.334465,114.34125,511.0,12.753679
22,1833,99.28868,132.98824,212.0,8.214725
21,1834,101.26428,114.52603,501.0,12.628272
22,1834,99.12003,132.96805,180.0,7.5693974
21,1835,101.21055,114.62317,527.0,12.951807
22,1835,98.93865,132.90073,162.0,7.180961
21,1836,101.14151,114.66002,536.0,13.061933
22,1836,98.75968,132.76323,239.0,8.722159
21,1837,100.91516,114.66589,520.0,12.865501
22,1837,98.6732,132.71262,246.0,8.848968
21,1838,100.893654,114.75406,488.0,12.463355
22,1838,98.58449,132.74718,238.0,8.703893
21,1839,100.34485,114.766594,552.0,13.255453
22,1839,98.723045,132.64105,204.0,8.058239
21,1840,99.96841,114.886116,501.0,12.628272
22,1840,98.43552,132.36984,244.0,8.8129225
21,1841,99.63634,114.88581,545.0,13.171138
22,1841,98.50546,132.38068,248.0,8.884867
21,1842,99.53056,114.94554,545.0,13.171138
22,1842,98.49022,132.3261,244.0,8.8129225
21,1843,99.56459,115.09737,476.0,12.309163
22,1843,98.47237,132.25427,174.0,7.4421716
21,1844,99.68399,115.31308,491.0,12.501606
22,1844,98.39415,132.2122,230.0,8.556358
21,1845,99.43111,115.26441,585.0,13.6459255
22,1845,98.428894,132.1733,167.0,7.290936
21,1846,99.16693,115.17326,576.0,13.54055
22,1846,98.406075,132.33603,166.0,7.269074
21,1847,99.12878,115.275085,567.0,13.434348
22,1847,98.50635,132.2891,166.0,7.269074
21,1848,99.05679,115.303925,575.0,13.52879
22,1848,98.82588,132.23836,170.0,7.356132
21,1849,98.86742,115.28404,580.0,13.587484
22,1849,98.66956,132.11317,175.0,7.4635262
21,1850,98.77072,115.189285,587.0,13.669231
22,1850,98.735146,132.36234,174.0,7.4421716
21,1851,98.79854,115.16757,583.0,13.622579
22,1851,98.88785,132.33008,180.0,7.5693974
21,1852,98.79959,115.28783,569.0,13.45802
22,1852,99.13707,132.15265,218.0,8.330159
21,1853,98.64171,115.18541,576.0,13.54055
22,1853,99.51885,132.40076,223.0,8.425147
21,1854,98.495636,115.10032,569.0,13.45802
22,1854,99.473694,132.5818,295.0,9.690274
21,1855,98.481735,115.24205,567.0,13.434348
22,1855,99.60129,132.86214,216.0,8.29186
21,1856,98.50366,114.985306,561.0,13.363077
22,1856,99.508224,132.98566,257.0,9.044647
21,1857,98.45512,114.91443,644.0,14.317527
22,1857,99.3226,133.0884,269.0,9.253397
21,1858,98.64935,115.929535,800.0,15.957691
22,1858,98.82857,126.394875,960.0,17.480774
21,1859,98.70468,117.3414,939.0,17.28852
22,1859,98.402016,124.3253,934.0,17.242432
22,1860,98.17386,122.624344,1033.0,18.133232
22,1861,97.337204,121.78625,1139.0,19.040876
22,1862,96.00754,120.288025,1308.0,20.40464
22,1863,95.830154,119.66574,1413.0,21.207825
22,1864,97.561035,119.04535,1670.0,23.055965
22,1865,97.290565,118.166046,1652.0,22.931374
22,1866,99.00243,118.149765,2610.0,28.823406
22,1867,99.90934,118.205124,2563.0,28.562706
22,1868,106.725815,118.034836,1001.0,17.850159
22,1869,105.164764,123.63502,707.0,15.001503
22,1870,104.933556,125.41421,635.0,14.21713
23,1933,107.523636,121.21576,304.0,9.836982
23,1952,105.869156,112.25394,246.0,8.848968
23,1953,105.33997,111.29813,232.0,8.59348
24,1974,103.904015,116.923134,276.0,9.373021
24,1975,103.46593,117.07544,252.0,8.956232
24,1976,102.86683,117.413506,241.0,8.758577
24,1977,102.71811,117.31891,345.0,10.479357
24,1978,102.77028,116.57341,318.0,10.060942
24,1979,102.71932,116.29913,317.0,10.04511
24,1980,103.131165,116.198425,255.0,9.009385
24,1981,103.43454,116.214806,248.0,8.884867
24,1982,103.96402,115.1765,202.0,8.0186405
24,1983,103.916794,114.6879,253.0,8.973985
24,1984,104.15555,115.60913,229.0,8.537738
24,1985,104.46462,115.92151,152.0,6.9557962
24,1986,104.75547,116.264084,230.0,8.556358
24,1987,104.0654,116.04709,471.0,12.244344
24,1988,105.05417,115.70906,678.0,14.690613
24,1989,103.78825,116.08194,348.0,10.52482
24,1990,102.77397,116.76021,391.0,11.156127
24,1991,101.85251,118.27325,686.0,14.777029
24,1992,101.15086,119.15573,687.0,14.787795
24,1993,101.18618,118.90815,463.0,12.139913
24,1994,100.59205,119.81583,321.0,10.108287
24,1997,103.56398,121.89508,163.0,7.20309
24,1998,103.93729,121.758354,293.0,9.65737
24,1999,104.287796,121.82442,294.0,9.673836
24,2000,104.12538,121.69223,195.0,7.8784785
24,2023,104.158356,125.02122,268.0,9.236181
24,2024,103.51776,125.55308,296.0,9.706685
25,2052,105.61769,117.099205,153.0,6.9786396
25,2053,105.8171,117.16522,127.0,6.3580937
25,2054,105.46825,117.38563,172.0,7.3992767
25,2055,104.95706,117.62025,240.0,8.740387
25,2056,104.910355,117.50848,207.0,8.117274
25,2057,105.10326,117.46789,162.0,7.180961
25,2058,105.01633,117.42153,162.0,7.180961
25,2059,104.7368,117.528015,211.0,8.195327
25,2060,104.3728,117.67943,210.0,8.175884
25,2061,104.02522,117.59384,211.0,8.195327
25,2062,104.16994,117.913055,231.0,8.574939
25,2063,103.78741,117.879326,232.0,8.59348
25,2064,103.70456,117.94478,232.0,8.59348
25,2065,103.285034,117.987885,240.0,8.740387
25,2066,103.31178,118.018875,214.0,8.253382
25,2067,103.29164,118.00023,213.0,8.234076
25,2068,103.18393,118.014145,208.0,8.136858
25,2069,103.11008,117.98551,240.0,8.740387
25,2070,103.1389,117.97648,214.0,8.253382
25,2071,103.13694,118.11209,286.0,9.541311
25,2072,102.77031,118.15999,335.0,10.3263645
25,2073,103.07901,118.09041,214.0,8.253382
25,2074,102.78193,118.176544,346.0,10.494533
25,2075,102.71799,118.16199,337.0,10.357144
25,2076,102.70717,118.3091,342.0,10.433694
25,2077,102.70379,118.31968,275.0,9.356026
25,2078,103.5813,121.221016,502.0,12.640869
25,2079,103.95694,122.510895,700.0,14.9270525
25,2080,103.96138,123.01947,641.0,14.28414
25,2081,103.14679,123.0845,1488.0,21.76339
25,2082,101.56911,122.5688,1954.0,24.939476
25,2083,100.47705,121.614105,1546.0,22.183487
25,2084,99.83485,119.72104,650.0,14.3840685
25,2087,104.22795,111.966354,479.0,12.347892
25,2088,104.744385,111.1534,487.0,12.450579
27,2156,104.65732,120.88135,264.0,9.166995
27,2157,105.58681,121.064896,173.0,7.4207554
27,2158,105.5993,121.15688,285.0,9.524616
27,2159,105.09497,121.703705,308.0,9.901487
27,2160,104.67582,121.56485,262.0,9.132206
27,2161,103.86624,121.23542,227.0,8.500373
27,2162,102.91165,121.13182,149.0,6.8868117
27,2163,101.93918,121.02626,121.0,6.206085
29,2176,104.55395,122.48047,665.0,14.549091
29,2177,103.90756,123.21994,384.0,11.055813
29,2178,106.80023,125.13449,336.0,10.341765
29,2179,104.335556,123.79103,255.0,9.009385
31,2219,104.31158,121.625275,240.0,8.740387
31,2220,103.36641,121.608215,276.0,9.373021
31,2221,103.583046,121.48454,231.0,8.574939
31,2222,103.9073,121.6287,256.0,9.027033
31,2223,103.72792,121.491,256.0,9.027033
31,2224,103.47812,121.37488,272.0,9.3048525
31,2225,103.62024,121.477234,232.0,8.59348
31,2226,103.87735,118.45979,322.0,10.12402
31,2227,104.15235,117.87636,298.0,9.739422
31,2228,104.23545,117.96228,309.0,9.917547
31,2229,103.73802,118.391785,374.0,10.910907
31,2230,103.24558,118.63064,347.0,10.509687
31,2231,102.86858,118.45282,420.0,11.562446
31,2232,102.70173,118.36778,378.0,10.969099
31,2233,102.501144,118.199066,361.0,10.719602
31,2234,102.409134,118.22597,420.0,11.562446
31,2235,102.14862,118.24266,440.0,11.83454
31,2236,102.46552,118.1712,383.0,11.041408
31,2237,101.94143,117.85375,287.0,9.557978
31,2238,101.716415,118.11308,268.0,9.236181
31,2239,101.959915,118.11908,362.0,10.734439
31,2240,102.289185,119.27617,472.0,12.257335
31,2241,102.24307,118.75377,393.0,11.184623
31,2242,101.86347,119.10264,501.0,12.628272
31,2243,102.08629,120.30913,566.0,13.422496
31,2244,102.141205,120.93184,588.0,13.68087
31,2245,102.17421,120.60085,510.0,12.741195
31,2246,101.87473,119.65902,618.0,14.02553
31,2247,101.53737,119.17114,634.0,14.205931
31,2248,101.12642,118.7414,490.0,12.488869
31,2249,101.05571,119.46335,535.0,13.049743
31,2250,100.85959,119.49477,533.0,13.025328
31,2251,101.18198,119.82227,486.0,12.437789
31,2252,101.65338,119.5597,360.0,10.704744
31,2253,101.33749,118.959465,303.0,9.820788
31,2254,100.07171,118.05423,206.0,8.097644
31,2255,100.37544,118.37883,217.0,8.311031
31,2256,100.170204,118.14389,217.0,8.311031
31,2257,100.02556,117.4635,165.0,7.247146
31,2258,99.6514,119.202545,192.0,7.8176403
31,2259,99.80684,120.11928,210.0,8.175884
31,2260,99.1736,118.391205,113.0,5.9974174
31,2261,98.942635,117.45361,126.0,6.333012
31,2262,98.80412,116.965454,127.0,6.3580937
31,2263,98.62481,117.007095,120.0,6.180387
31,2264,98.29932,117.019035,121.0,6.206085
31,2265,98.10555,116.56848,144.0,6.770275
31,2266,97.68573,116.212814,144.0,6.770275
31,2267,97.80905,115.98285,144.0,6.770275
31,2270,97.54661,115.419106,120.0,6.180387
31,2271,97.295166,115.39798,100.0,5.641896
31,2273,97.347916,115.07524,101.0,5.670035
31,2274,97.42856,114.9424,110.0,5.91727
31,2275,97.20926,114.88515,101.0,5.670035
31,2279,97.02281,114.81477,95.0,5.4990396
32,2289,104.09071,126.12851,227.0,8.500373
32,2290,103.79491,126.23291,249.0,8.902761
32,2291,103.19264,126.2164,283.0,9.4911375
32,2292,103.02938,125.2987,256.0,9.027033
32,2293,103.46222,124.57744,141.0,6.69938
32,2294,102.914795,124.68907,236.0,8.667245
32,2295,102.21265,121.4326,445.0,11.901592
32,2296,102.19466,120.877205,399.0,11.269678
32,2297,102.34209,121.71108,345.0,10.479357
32,2298,102.097046,120.14259,446.0,11.914957
32,2299,101.76645,119.722466,428.0,11.672045
32,2300,101.89766,120.88919,379.0,10.983599
32,2301,101.49002,119.43524,488.0,12.463355
32,2302,101.26061,119.71598,549.0,13.219384
32,2303,101.07502,122.032074,588.0,13.68087
32,2304,100.720215,122.67125,512.0,12.766152
32,2305,100.36801,122.584755,494.0,12.539741
32,2306,100.05056,122.42659,521.0,12.877867
32,2307,99.743576,122.22221,583.0,13.622579
32,2308,99.97867,122.97893,516.0,12.815924
32,2309,103.09464,124.66913,617.0,14.014178
32,2310,104.00785,125.46513,642.0,14.295277
32,2311,103.48884,125.706436,599.0,13.808245
32,2312,102.794014,125.158485,488.0,12.463355
32,2313,101.776245,124.547455,380.0,10.998079
32,2314,102.56931,123.95091,423.0,11.603666
32,2315,102.35633,122.716736,422.0,11.589943
32,2316,101.83417,121.82079,560.0,13.351162
32,2317,101.47449,121.562225,563.0,13.386877
32,2318,100.911804,121.58667,562.0,13.374982
32,2319,100.54942,121.08807,471.0,12.244344
32,2320,100.25823,120.74162,385.0,11.070199
32,2321,97.480515,119.2285,320.0,10.09253
32,2322,95.270935,118.35875,320.0,10.09253
33,2365,104.09388,116.66206,270.0,9.27058
33,2366,103.747604,116.726776,295.0,9.690274
33,2367,103.100685,116.791916,460.0,12.100518
33,2368,102.47775,116.83476,519.0,12.853125
33,2369,101.70101,116.74425,515.0,12.803499
33,2370,100.87709,116.766266,582.0,13.61089
33,2371,100.16049,116.65265,546.0,13.183216
33,2372,99.417694,116.5246,482.0,12.386498
33,2373,99.040726,116.505844,439.0,11.821084
33,2374,98.44792,116.58443,382.0,11.026984
33,2375,97.5522,116.70024,355.0,10.630146
33,2376,95.5197,116.47043,200.0,7.9788456
33,2378,98.02022,120.434296,614.0,13.980066
33,2379,97.806656,121.12476,800.0,15.957691
33,2380,99.36211,121.39945,752.0,15.471556
33,2381,99.38675,121.475006,728.0,15.222667
33,2382,99.45961,121.33165,702.0,14.948362
33,2383,99.04407,120.727486,662.0,14.516237
33,2384,99.1331,120.45216,671.0,14.614579
33,2385,98.39694,120.232666,572.0,13.493452
33,2386,97.69477,120.456406,367.0,10.808317
33,2387,95.37648,120.07736,266.0,9.2016535
34,2491,102.55576,119.252914,171.0,7.377736
34,2492,102.42571,119.021835,166.0,7.269074
34,2493,102.31566,118.68251,238.0,8.703893
34,2494,102.30288,118.647766,204.0,8.058239
34,2495,102.35573,118.53989,156.0,7.0467257
