id,frame,eq_radius
1,1421,52.499955280604226
1,1422,60.029877740061195
1,1423,61.77553905436574
1,1424,58.27835349064905
1,1425,45.99096861005744
1,1426,33.86077686695942
1,1427,31.14817062185505
1,1428,23.138652263283095
1,1429,13.564037533648712
1,1452,11.968268412042981
1,1456,12.741194683142286
2,1457,9.40692023773423
2,1458,8.902761462589227
2,1459,10.249012754438885
2,1460,8.156394191823509
2,1461,8.156394191823509
2,1462,11.631066229203196
2,1463,14.927053303604616
2,1464,9.949591680222808
2,1465,6.457444935117649
2,1467,9.772050238058398
2,1469,8.444016491289505
3,1470,9.591222920311857
3,1471,9.149617481968136
3,1473,13.750493532712623
4,1474,12.678584010953838
4,1475,7.837972188868215
4,1479,11.767106717028996
5,1480,8.77673016883152
5,1481,11.794126515444734
5,1482,8.33015937350939
5,1483,12.640868754332628
5,1484,13.980066885278035
5,1485,8.481629223064205
5,1486,7.817640190446719
5,1487,11.141851534268367
5,1488,13.279445656570912
5,1489,8.611980229936854
5,1494,12.815923738491737
6,1495,13.098436114783443
6,1496,8.667244841319219
6,1497,9.373021315815206
6,1498,13.493452297211721
6,1499,9.91754782346883
6,1500,8.117274569709014
6,1501,6.128667601500942
6,1502,11.807613228273542
6,1503,9.09728368293446
6,1504,13.146949007195484
6,1505,15.907745268142609
6,1506,8.462843753216344
6,1507,6.432750982580687
6,1508,10.124020118074668
6,1509,9.772050238058398
6,1511,9.901487006738307
6,1513,11.740024732409271
7,1514,8.593479713983122
7,1515,11.753573524837677
7,1516,10.155412503859614
7,1517,12.360774464742066
7,1518,7.399277020331919
7,1519,12.69113085619237
7,1520,11.941642642883693
7,1521,14.161046158239445
7,1522,12.450578884995911
7,1523,13.528790949515026
7,1524,10.645107772184812
7,1525,12.865501965161373
7,1526,12.488868813069399
7,1527,11.954962939989485
7,1528,8.175883811466258
7,1529,11.65840132267193
7,1530,11.410028196686037
7,1531,12.008096370418468
7,1532,10.660048281673648
7,1533,13.339236349084569
7,1534,14.104739588693908
7,1535,12.166104433032896
7,1536,12.815923738491737
7,1537,9.507891862878783
7,1538,9.09728368293446
7,1539,9.440697438826296
7,1540,10.02925341359355
7,1541,12.80349918517013
7,1542,13.446189622059965
7,1543,16.342031529409077
7,1544,16.698486766680407
7,1545,10.076748170547344
7,1546,13.38687663054658
7,1547,14.428259270064393
7,1548,12.678584010953838
7,1549,9.389986074159536
7,1550,9.166995688475081
7,1551,7.756324418739616
7,1552,8.79484521425256
7,1553,8.556358677747903
7,1554,11.98155910843366
7,1555,10.341765891652821
7,1556,13.02532799341193
7,1557,13.727325035155395
7,1558,13.02532799341193
7,1559,9.804569629897316
7,1560,12.914889870235298
7,1561,14.082153922340915
7,1562,10.539931227391522
7,1563,8.79484521425256
7,1564,11.54867275105708
7,1565,12.565098628628435
7,1566,11.685672474138842
7,1567,14.86294254216004
7,1568,14.093451279891855
7,1569,11.576202403352141
7,1570,10.852403323135505
7,1571,9.706684619910241
7,1575,7.756324418739616
7,1577,11.423968370726268
8,1578,7.817640190446719
8,1579,9.607802401865856
8,1581,10.37249929043725
9,1582,10.249012754438885
9,1583,9.624353322664494
9,1584,7.978845608028654
9,1585,10.509687459947386
9,1586,10.509687459947386
9,1587,8.866935315394846
9,1588,12.577758680835945
9,1589,11.32602684669552
9,1590,13.279445656570912
9,1591,10.764051215546116
10,1592,7.858251581595959
10,1593,10.32636489145962
10,1594,10.71960208740737
10,1595,8.722159296752494
10,1596,8.722159296752494
10,1598,9.541311620975605
11,1599,12.640868754332628
11,1600,15.368341990871127
11,1601,15.254000354017007
11,1602,16.878606226063
11,1603,15.756957549709801
11,1604,11.941642642883693
11,1605,9.981532666656284
11,1606,8.462843753216344
11,1607,7.673807981960539
12,1616,11.396070970426017
12,1617,13.945871807036522
12,1618,7.776816725043752
12,1622,8.500373177909337
13,1623,9.933582672781009
13,1624,10.524820207108489
13,1625,10.013371767186818
13,1626,11.589942707777277
13,1627,12.27031279816994
13,1628,9.114761669619748
13,1629,8.79484521425256
