id,frame,eq_radius
1,4029,47.102228256219696
1,4030,61.27369017398749
1,4031,67.514424904252
1,4032,68.6064740895472
1,4033,63.43307710689509
1,4034,47.05489951423176
1,4035,40.021685962448345
1,4036,38.69945754780983
1,4037,26.612769430462027
1,4038,23.337270947145164
1,4040,5.725898905580716
1,4051,11.780624362746345
1,4055,11.156126814350138
1,4059,9.933582672781009
2,4087,11.18462271470208
2,4088,9.009385160867895
2,4090,10.341765891652821
3,4091,11.576202403352141
3,4093,10.808317548511017
4,4094,11.283791670955125
4,4095,7.776816725043752
4,4096,7.756324418739616
4,4097,12.166104433032896
4,4098,13.410633306963609
4,4101,8.058239062071396
4,4103,7.797255174810172
5,4104,9.373021315815206
5,4105,11.994835078277376
5,4106,8.884866446580956
5,4107,10.57008845991889
5,4108,10.896310731002211
5,4109,8.902761462589227
5,4110,6.793742230659745
5,4111,10.32636489145962
5,4112,8.83096382707056
5,4113,7.817640190446719
5,4114,7.569397566060481
5,4115,12.074184356393443
5,4116,11.861406733319429
5,4118,9.201653640780462
6,4119,8.884866446580956
6,4122,13.528790949515026
7,4123,12.412170838050638
7,4124,9.009385160867895
7,4125,9.23618154310838
7,4126,11.255546841497692
7,4128,9.201653640780462
8,4129,9.772050238058398
8,4130,8.574939283076915
8,4132,10.249012754438885
9,4133,12.126795430653198
9,4134,9.657370069115643
9,4135,8.902761462589227
9,4136,10.139728459745083
9,4137,14.27299292922217
9,4138,9.45754080179648
9,4139,10.013371767186818
9,4140,7.837972188868215
9,4143,9.772050238058398
9,4145,9.114761669619748
10,4146,10.509687459947386
10,4147,12.450578884995911
10,4148,9.52461639974967
10,4149,7.898654169668588
10,4150,8.556358677747903
10,4151,10.108287365572707
10,4153,11.070199012698888
11,4154,13.517021664164627
11,4155,11.451797811161432
11,4156,8.406235467365967
11,4157,10.823032759612019
11,4158,11.65840132267193
11,4159,8.175883811466258
11,4160,10.585134856802455
11,4161,13.098436114783443
11,4162,13.86575534383214
11,4163,10.998079684646791
11,4164,12.927207364566026
11,4165,7.776816725043752
