id,frame,eq_radius
1,1457,50.46580425750202
1,1458,62.962141978596385
1,1459,67.37519786143147
1,1460,66.7462745554262
1,1461,59.62285475302717
1,1462,41.894638229938465
1,1463,38.24023557888124
1,1464,32.94596654959035
1,1465,25.934316831301913
1,1466,12.047792665040703
1,1479,9.997464891746821
1,1482,10.171072362820547
2,1483,14.20593072771099
2,1490,9.91754782346883
2,1493,12.988619621707652
3,1494,10.341765891652821
3,1495,6.770275002573076
4,1505,11.368105109938904
4,1506,7.442171739215616
4,1514,15.033297016639143
5,1515,11.617374563210365
5,1518,8.884866446580956
6,1547,9.356025796273888
6,1553,7.091753098990329
6,1556,13.037541149394091
7,1557,9.13220620552083
7,1566,14.093451279891855
8,1567,10.954580187815921
8,1570,13.38687663054658
9,1571,10.910907269000948
9,1572,9.853147481188747
9,1573,10.280023453913834
9,1574,9.079772052293041
10,1578,9.40692023773423
10,1579,9.062226582657155
10,1580,12.666024736934256
10,1581,13.351162356249091
10,1582,10.983598994121039
10,1583,7.858251581595959
10,1586,7.735777827895049
11,1587,16.23454913941803
11,1589,9.338999347593866
11,1591,14.21712972884144
12,1592,11.54867275105708
12,1597,11.914957374576321
13,1598,9.009385160867895
13,1599,9.853147481188747
13,1600,9.706684619910241
13,1601,12.85312533702941
13,1602,14.72307822743469
13,1603,12.603040633343667
13,1604,8.991702346646203
13,1606,9.373021315815206
14,1607,8.33015937350939
14,1608,14.317526556719258
14,1609,8.311031542587394
14,1612,12.753679933255228
14,1615,10.403141895720198
15,1616,11.87481703351337
15,1617,11.685672474138842
15,1618,14.093451279891855
15,1619,14.516237276018515
15,1620,8.117274569709014
15,1626,13.146949007195484
15,1628,9.788323438736636
16,1629,13.599192765483634
16,1630,12.988619621707652
16,1631,9.27058084855655
16,1632,12.087358593107094
16,1633,14.668929172241665
16,1634,12.166104433032896
16,1635,13.074112164146964
16,1636,12.539740179716349
16,1637,12.450578884995911
16,1639,12.666024736934256
17,1640,14.161046158239445
17,1641,13.000867261978827
17,1642,9.09728368293446
17,1643,12.218319713454786
17,1644,10.524820207108489
17,1645,10.31094088749354
17,1646,10.045109950630787
17,1647,13.692498784453214
17,1648,12.296226898414837
17,1649,12.565098628628435
17,1650,13.63425735166143
17,1651,13.422495877444907
17,1652,9.739422266375435
17,1653,12.914889870235298
17,1654,13.493452297211721
17,1655,9.933582672781009
17,1656,7.756324418739616
17,1657,8.938444016277748
17,1658,9.356025796273888
17,1659,10.585134856802455
17,1660,10.585134856802455
17,1661,10.280023453913834
17,1662,10.778826859036359
17,1663,10.479356408358663
17,1664,16.516403133234203
17,1665,15.33724244738347
17,1666,14.472315126092793
17,1667,13.469841688927183
17,1668,10.704744696916627
17,1669,8.058239062071396
17,1670,8.83096382707056
17,1671,7.54834217738561
17,1672,6.3078313050504
17,1674,10.171072362820547
18,1675,10.704744696916627
18,1676,9.772050238058398
18,1677,9.72306722164286
18,1678,11.901592303208293
18,1679,12.678584010953838
18,1680,10.479356408358663
18,1681,12.450578884995911
18,1682,11.699284211396439
18,1683,11.954962939989485
18,1684,10.280023453913834
18,1685,10.55502061411188
18,1687,6.699380116989518
19,1688,9.149617481968136
19,1689,12.939513133525306
19,1690,11.084566571000565
19,1691,12.865501965161373
19,1692,11.617374563210365
19,1693,12.087358593107094
19,1694,8.63044108762739
19,1695,13.327299669871433
19,1696,16.322541920173855
19,1697,16.869174201729876
19,1698,14.798554040663838
19,1699,13.900147514093545
19,1700,13.980066885278035
19,1701,13.458020851469092
19,1702,11.410028196686037
20,1702,7.2909362219603215
19,1703,15.440663999700893
20,1703,7.694520051971082
19,1704,13.481652161769508
19,1705,11.156126814350138
20,1705,8.462843753216344
19,1706,9.901487006738307
19,1712,8.991702346646203
20,1712,9.772050238058398
19,1718,7.569397566060481
21,1719,7.54834217738561
21,1720,6.90988298942671
21,1721,9.772050238058398
21,1722,13.279445656570912
21,1723,13.945871807036522
21,1724,12.11366408361762
21,1725,11.699284211396439
21,1726,13.493452297211721
21,1727,13.945871807036522
21,1728,14.093451279891855
21,1729,13.64592552440169
21,1730,11.198843474056307
21,1731,9.287732724180174
21,1732,10.37249929043725
21,1733,14.439285835884782
21,1734,15.665788274060857
21,1735,15.378694529593743
21,1736,16.03728119216293
21,1737,16.755575776860173
21,1738,15.054455784347004
21,1739,14.72307822743469
21,1740,12.074184356393443
21,1741,12.84073677960901
21,1742,10.464157913908982
21,1743,11.71288013023329
21,1744,11.631066229203196
21,1745,12.074184356393443
21,1746,8.462843753216344
21,1747,9.557977680176279
21,1748,7.776816725043752
21,1749,7.091753098990329
21,1750,4.886025119029199
21,1751,6.076507779746499
22,1766,9.287732724180174
22,1767,9.788323438736636
22,1768,11.901592303208293
22,1769,18.523985999404296
22,1770,23.04215463350949
22,1771,23.876620492757535
22,1772,22.33364259698807
22,1773,19.015783725757565
22,1774,17.000746355818674
22,1775,17.35284277373209
22,1776,16.97263818610208
22,1777,14.21712972884144
22,1778,13.255453865237978
22,1779,11.070199012698888
22,1780,7.2909362219603215
22,1790,8.058239062071396
23,1791,7.2909362219603215
23,1792,10.704744696916627
23,1793,11.141851534268367
23,1794,8.685588237163813
23,1795,9.91754782346883
23,1796,9.755749892701914
23,1797,12.914889870235298
23,1798,11.451797811161432
23,1799,9.591222920311857
23,1800,8.175883811466258
23,1801,7.225151993843567
23,1802,9.772050238058398
23,1803,9.356025796273888
23,1804,7.898654169668588
23,1805,7.776816725043752
23,1806,8.462843753216344
23,1807,7.590394548326596
23,1808,5.890312181373172
23,1810,6.102643417692329
24,1811,5.781222885281108
24,1813,6.102643417692329
25,1814,8.611980229936854
25,1815,7.715176518808164
25,1816,7.797255174810172
25,1817,9.440697438826296
25,1818,10.31094088749354
25,1819,8.938444016277748
25,1820,9.0270333367641
25,1821,9.423823971471327
25,1822,10.448937312523231
25,1823,10.37249929043725
25,1824,10.764051215546116
25,1825,12.02134303343187
25,1826,12.02134303343187
25,1827,12.153015559492998
25,1828,11.87481703351337
25,1829,16.89745448009434
25,1830,19.527806933913016
25,1831,17.288521716057144
25,1832,19.47884453275087
25,1833,24.527651434398777
25,1834,21.550269695346056
25,1835,20.71428798138497
25,1836,18.77997214831907
25,1837,13.505242122350568
25,1838,10.49453289192004
25,1849,12.552425807826008
25,1851,10.61516366850092
25,1856,10.704744696916627
26,1857,12.034575115625177
26,1858,8.991702346646203
26,1859,13.315352289908494
26,1860,8.722159296752494
26,1861,7.225151993843567
26,1863,9.0270333367641
26,1865,14.02553063743339
27,1866,14.927053303604616
27,1867,9.981532666656284
27,1868,9.574614729634384
27,1869,8.63044108762739
27,1870,7.569397566060481
27,1871,9.624353322664494
27,1872,10.092530088080641
27,1873,10.02925341359355
27,1874,10.171072362820547
27,1875,11.699284211396439
27,1876,13.934454799959427
27,1877,14.712264360219255
27,1878,15.316474337048122
