id,frame,eq_radius
1,1495,7.715176518808164
1,1496,10.357143990692485
1,1497,7.776816725043752
1,1498,10.418429401242426
1,1499,10.31094088749354
1,1500,10.539931227391522
1,1501,9.607802401865856
1,1502,10.837727990765352
1,1503,10.280023453913834
1,1504,10.808317548511017
1,1505,11.617374563210365
1,1506,10.940041919714261
1,1507,12.153015559492998
1,1508,12.450578884995911
1,1509,12.399341717477219
1,1510,12.450578884995911
1,1511,13.398760233979036
1,1512,13.575766059431594
1,1513,13.575766059431594
1,1514,13.575766059431594
1,1515,13.575766059431594
1,1516,13.575766059431594
1,1517,13.575766059431594
1,1518,12.85312533702941
1,1519,12.778613837669742
1,1520,13.000867261978827
1,1521,13.000867261978827
1,1522,15.430353037616328
1,1523,15.522905135351744
1,1524,15.222667215103916
1,1525,15.285269263539401
1,1526,15.706373285785544
1,1527,15.777145844408118
1,1528,15.827503922812443
1,1529,15.716503163191918
1,1530,15.867675317177952
1,1531,16.516403133234203
1,1532,16.622063085174787
1,1533,16.669868944849245
1,1534,17.01010542416083
1,1535,17.056823736322794
1,1536,17.38033607236688
1,1537,18.10688219350047
1,1538,18.1420071192258
1,1539,18.403307281560924
1,1540,18.429233531487537
1,1541,18.532575838029373
1,1542,18.532575838029373
1,1543,17.769732893161912
1,1544,18.58403149237035
1,1545,17.956834762958085
1,1546,24.508177313476683
1,1547,32.493597715113566
1,1548,33.62020829558676
1,1549,30.95339654081939
1,1550,21.43920417481474
1,1551,18.523985999404296
1,1581,11.847981254502882
1,1584,10.02925341359355
1,1587,10.71960208740737
2,1588,10.660048281673648
2,1589,8.758577656805558
2,1590,9.772050238058398
2,1591,10.704744696916627
2,1592,11.055812783082736
2,1593,9.507891862878783
2,1594,9.607802401865856
2,1595,10.778826859036359
2,1596,9.997464891746821
2,1597,9.321941800299703
2,1598,13.517021664164627
2,1599,14.295277084757526
2,1600,8.556358677747903
2,1601,10.155412503859614
2,1602,9.739422266375435
2,1605,9.673836185197393
3,1606,8.234075889688375
3,1607,8.33015937350939
3,1608,10.202319970580199
3,1609,10.341765891652821
3,1610,9.423823971471327
3,1611,10.881694613449236
3,1612,11.534883286137944
3,1613,11.699284211396439
3,1614,11.968268412042981
