id,frame,eq_radius
1,1745,8.462843753216344
1,1746,9.18434101276213
1,1747,8.462843753216344
1,1748,8.462843753216344
1,1749,8.058239062071396
1,1750,7.334464586120832
1,1751,7.334464586120832
1,1752,7.673807981960539
1,1753,7.48482063701911
1,1754,8.83096382707056
1,1755,8.866935315394846
1,1756,8.6488625410045
1,1757,9.981532666656284
1,1758,9.91754782346883
1,1759,10.217907939900583
1,1760,10.249012754438885
1,1761,10.418429401242426
1,1762,10.524820207108489
1,1763,11.423968370726268
1,1764,11.507254783503184
1,1765,11.603666741842574
1,1766,11.603666741842574
1,1767,12.778613837669742
1,1768,12.766152972845846
1,1769,13.000867261978827
1,1770,13.692498784453214
1,1771,13.231418571003069
1,1772,13.38687663054658
1,1773,13.692498784453214
1,1774,13.692498784453214
1,1775,13.38687663054658
1,1776,13.692498784453214
1,1777,13.446189622059965
1,1778,13.704117368456696
1,1779,13.831277655967225
1,1780,14.20593072771099
1,1781,14.104739588693908
1,1782,14.406180819073164
1,1783,14.439285835884782
1,1784,15.767054928221077
1,1785,15.594510349620345
2,1785,16.821934752500674
1,1786,15.847602348589229
2,1786,7.776816725043752
1,1787,16.096715421277896
2,1787,7.776816725043752
1,1788,16.15593100600236
2,1788,7.776816725043752
1,1789,16.224742705941285
2,1789,7.776816725043752
1,1790,16.332289631953525
2,1790,7.776816725043752
1,1791,16.497119526970184
2,1791,7.527227892173502
1,1792,16.784047463965738
2,1792,7.442171739215616
3,1793,21.102500581000424
3,1794,32.493597715113566
3,1795,39.16142274782038
3,1796,40.23189992089083
3,1797,32.892784970851956
3,1798,21.601904849930182
3,1799,11.410028196686037
3,1822,11.32602684669552
3,1825,11.437891554894984
4,1826,9.772050238058398
4,1828,11.269678104867614
5,1829,10.433694507453072
5,1830,8.462843753216344
5,1831,12.728697186576065
5,1832,13.243441670776848
5,1833,12.716187407449045
5,1834,9.772050238058398
5,1835,10.837727990765352
5,1836,10.896310731002211
5,1837,10.778826859036359
5,1838,11.340070282773887
5,1839,12.84073677960901
5,1840,13.398760233979036
5,1841,11.026984017500345
5,1842,12.976360421598395
5,1843,11.753573524837677
5,1844,10.280023453913834
5,1845,9.981532666656284
5,1846,9.40692023773423
5,1847,9.09728368293446
5,1848,9.0270333367641
5,1849,10.233472165128859
5,1850,14.372999552399637
5,1851,13.339236349084569
5,1852,13.279445656570912
5,1853,15.23311875578942
5,1854,13.469841688927183
5,1855,12.034575115625177
5,1856,11.451797811161432
5,1857,13.64592552440169
5,1858,12.84073677960901
5,1859,11.070199012698888
5,1860,12.70366530947592
5,1861,13.037541149394091
5,1862,10.32636489145962
5,1864,6.90988298942671
5,1868,9.044647077096718
5,1870,8.79484521425256
6,1871,9.356025796273888
6,1872,9.09728368293446
6,1873,9.772050238058398
6,1874,9.772050238058398
6,1875,10.31094088749354
6,1876,11.283791670955125
6,1877,11.283791670955125
6,1878,9.18434101276213
6,1879,8.368283871884005
6,1880,10.778826859036359
6,1881,12.728697186576065
6,1882,14.295277084757526
6,1883,10.217907939900583
6,1884,9.869286963719311
6,1885,11.156126814350138
6,1886,10.837727990765352
6,1887,10.013371767186818
6,1888,10.139728459745083
6,1889,11.631066229203196
6,1890,8.51907589177983
6,1891,10.076748170547344
6,1892,12.552425807826008
6,1893,12.976360421598395
6,1894,12.80349918517013
6,1895,13.575766059431594
6,1896,12.976360421598395
6,1897,13.231418571003069
6,1898,14.85223051010746
6,1899,14.980269348699055
6,1900,15.40971041561482
6,1901,12.914889870235298
6,1902,15.977625878690493
6,1903,16.5933134590105
6,1904,15.222667215103916
6,1905,15.212208493693998
6,1906,16.554902959674628
6,1907,17.019459345914886
6,1908,16.679413674486074
6,1909,16.859736900738547
6,1910,18.00993542523911
6,1911,17.83231830967603
6,1912,12.828336258339185
6,1913,12.69113085619237
6,1914,10.896310731002211
6,1915,9.901487006738307
6,1916,12.463355264843006
6,1917,12.527041705391134
6,1918,12.334995970645954
6,1919,12.463355264843006
6,1920,12.218319713454786
6,1921,13.398760233979036
6,1922,10.045109950630787
6,1923,9.869286963719311
6,1924,10.448937312523231
6,1925,10.02925341359355
6,1926,9.491137855389772
6,1927,9.574614729634384
6,1928,10.139728459745083
6,1929,9.706684619910241
6,1930,9.491137855389772
6,1931,11.297887606083718
6,1932,12.6156626101008
6,1933,14.093451279891855
6,1934,14.884343478431232
6,1935,17.19621714984844
6,1936,17.35284277373209
6,1937,19.140916357310147
6,1938,22.355011100613467
6,1939,22.630965663659147
6,1940,22.57463461011604
6,1941,18.75453076547341
6,1942,18.8729638011538
6,1943,22.588730543184948
6,1944,21.491106180294217
6,1945,14.895032415879534
6,1946,13.692498784453214
6,1948,7.569397566060481
6,1952,8.136857890256438
6,1955,10.013371767186818
7,1956,7.569397566060481
7,1957,7.377736139048903
7,1958,12.218319713454786
7,1959,11.255546841497692
7,1960,10.249012754438885
7,1961,6.90988298942671
7,1962,12.060995729457511
7,1963,11.753573524837677
7,1965,10.076748170547344
8,1966,12.791062563308351
8,1967,12.6156626101008
8,1968,12.126795430653198
8,1969,9.45754080179648
8,1970,13.422495877444907
8,1971,11.18462271470208
8,1972,10.71960208740737
8,1973,11.888212206450685
8,1974,14.32863833686038
8,1975,14.20593072771099
8,1976,12.80349918517013
8,1977,12.741194683142286
8,1978,11.084566571000565
8,1979,11.340070282773887
8,1980,6.407961869245868
8,1981,6.3078313050504
8,1982,9.91754782346883
8,1983,14.538148590038452
8,1984,13.599192765483634
8,1985,13.000867261978827
8,1986,11.617374563210365
8,1987,13.796713809378915
8,1988,12.914889870235298
8,1989,10.660048281673648
8,1990,9.18434101276213
8,1991,9.772050238058398
8,1992,9.772050238058398
8,1993,10.539931227391522
8,1994,10.852403323135505
